baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR208422|c0_g1_i2	34.6360595195914	-0.665918952496902	0.304381435804109	0.000678168402422486	0.122078449615937	XP_014284610.1 alpha-N-acetylgalactosaminidase [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					ec 3.2.1.49	603,4142	GO:0005975(L=3),GO:0006629(L=3),GO:0006643(L=4),GO:0006664(L=5),GO:0006665(L=4),GO:0006672(L=5),GO:0006677(L=7),GO:0006687(L=5),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009311(L=4),GO:0009987(L=1),GO:0016042(L=4),GO:0016137(L=4),GO:0016139(L=5),GO:0019377(L=5),GO:0030149(L=5),GO:0044237(L=2),GO:0044238(L=2),GO:0044242(L=4),GO:0044248(L=3),GO:0044255(L=3),GO:0044710(L=2),GO:0044723(L=3),GO:0046466(L=5),GO:0046477(L=8),GO:0046479(L=7),GO:0046514(L=7),GO:0071704(L=2),GO:1901135(L=3),GO:1901136(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004553(L=4),GO:0004557(L=6),GO:0008456(L=6),GO:0015925(L=5),GO:0015929(L=5),GO:0016787(L=2),GO:0016798(L=3),	PFAM (Melibiase), SMART (SIGNAL, TRANS)	NA
TR210879|c0_g2_i9	10.2503147112608	1.44562233815296e-06	0.00144269524035681	0.000458614068365959	0.122078449615937	XP_014275604.1 chromatin assembly factor 1 subunit A-A-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Chromatin assembly factor 1 subunit A		GO:0000724(L=7),GO:0000725(L=7),GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006261(L=7),GO:0006281(L=5),GO:0006302(L=7),GO:0006310(L=5),GO:0006323(L=6),GO:0006325(L=4),GO:0006333(L=5),GO:0006334(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0006996(L=3),GO:0007049(L=3),GO:0007275(L=3),GO:0007444(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009314(L=3),GO:0009628(L=2),GO:0009987(L=1),GO:0010212(L=4),GO:0010332(L=5),GO:0016043(L=2),GO:0022402(L=4),GO:0022607(L=3),GO:0031497(L=7),GO:0032501(L=1),GO:0032502(L=1),GO:0033554(L=3),GO:0034622(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034728(L=5),GO:0035264(L=3),GO:0040007(L=1),GO:0042023(L=6),GO:0043170(L=3),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0044786(L=4),GO:0046483(L=3),GO:0048513(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0050896(L=1),GO:0051276(L=4),GO:0051716(L=2),GO:0065003(L=4),GO:0065004(L=6),GO:0071103(L=5),GO:0071704(L=2),GO:0071824(L=4),GO:0071840(L=1),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),		PFAM (CAF1A, Pkinase_Tyr, Pkinase), SMART (COIL, STYKc)	CHAF1A
TR230787|c0_g1_i3	60.0627311348112	-0.418839967778522	0.190938834282682	0.000702055484023754	0.122078449615937	XP_014277881.1 SPARC-related modular calcium-binding protein 2, partial [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Secreted protein acidic and rich in cysteine Ca binding region		GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007568(L=3),GO:0008150(L=0),GO:0008340(L=5),GO:0009966(L=4),GO:0009967(L=5),GO:0009987(L=1),GO:0010259(L=4),GO:0010646(L=4),GO:0010647(L=5),GO:0019827(L=3),GO:0023051(L=3),GO:0023052(L=1),GO:0023056(L=4),GO:0030154(L=4),GO:0030510(L=7),GO:0030513(L=7),GO:0030718(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045595(L=5),GO:0045596(L=5),GO:0048468(L=5),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048583(L=3),GO:0048584(L=4),GO:0048856(L=2),GO:0048863(L=5),GO:0048864(L=6),GO:0048869(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051093(L=4),GO:0051716(L=2),GO:0065007(L=1),GO:0090092(L=6),GO:0090100(L=6),	GO:0005575(L=0),GO:0005576(L=1),GO:0005578(L=3),GO:0031012(L=2),GO:0044421(L=2),	GO:0001948(L=3),GO:0003674(L=0),GO:0005488(L=1),GO:0005509(L=5),GO:0005515(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0043394(L=4),GO:0043395(L=3),GO:0046872(L=4),GO:1901681(L=2),	PFAM (Thyroglobulin_1, SPARC_Ca_bdg, Kazal_2, Kazal_1, Casc1), SMART (TY, EFh, KAZAL, SIGNAL, COIL, TRANS)	NA
TR238027|c5_g2_i1	9.20775274911183	0.802786383013261	0.275573631059012	0.000116817824680217	0.122078449615937				FALSE	NA											NA
TR246154|c0_g4_i1	54.1874382899488	0.435869378852347	0.195899477515685	0.000689608607125091	0.122078449615937				FALSE	NA											NA
TR256386|c0_g2_i1	10.2631412080857	0.849716909598744	0.37286714548887	0.000470116444015681	0.122078449615937				FALSE	NA											NA
TR83000|c0_g1_i1	3.28374518490377	-1.07321397384515e-05	0.00144270283479597	0.00039453907483349	0.122078449615937				FALSE	NA											NA
TR97365|c0_g1_i1	4.54734260263043	1.32735217916719	0.615102364672891	0.000366857414067587	0.122078449615937				FALSE	NA											NA
TR251551|c0_g1_i1	81.4694718546635	-0.445481192415207	0.184558557581131	0.000445667348868002	0.129051790568138				FALSE	NA											NA
TR242609|c0_g2_i1	28.733374489377	0.792304914932211	0.341444192735885	0.000463792567754166	0.132756624307839				FALSE	NA											NA
TR266353|c0_g1_i1	8.11738336636689	0.701005576400777	0.298015828633709	0.000554826620358818	0.137160636409006				FALSE	NA											TC3A transposase
TR266403|c3_g2_i2	19.6281274530149	-1.95557954935688e-06	0.00144269536605861	0.000490193817628461	0.137160636409006				FALSE	NA											NA
TR201970|c0_g2_i1	3.05089109394786	1.94078194136168	0.950463958660512	0.000502657485502016	0.139085326238408				FALSE	NA											NA
TR227620|c0_g2_i1	2.96452161493607	-4.87260218391136e-06	0.00144269668999984	0.000525883140166185	0.143912833401742	XP_014277133.1 retinal dehydrogenase 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Aldehyde dehydrogenase	10,40,53,71,280,310,330,340,380,410,561,620,625,640,903,1100,1110,1120	GO:0006082(L=3),GO:0006090(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0019752(L=5),GO:0032787(L=6),GO:0043436(L=4),GO:0044237(L=2),GO:0044281(L=3),GO:0044710(L=2),GO:0055114(L=3),GO:0071704(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005759(L=6),GO:0031974(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0001758(L=5),GO:0003674(L=0),GO:0003824(L=1),GO:0004029(L=5),GO:0016491(L=2),GO:0016620(L=4),GO:0016903(L=3),	PFAM (Aldedh)	NA
TR49728|c0_g1_i1	2.68780231265382	1.60682370495537	0.741209079706831	0.000550398972235268	0.148984626147553				FALSE	NA											NA
TR23116|c0_g1_i1	5.71551449330133	1.3800512696385	0.719025496706956	0.000645943401800695	0.151744419190491				FALSE	NA											NA
TR278260|c0_g1_i3	2.85870736404422	1.97350051839768	1.00986914815893	0.000513867936335226	0.154626632142276				FALSE	NA											NA
TR220318|c0_g1_i1	29.7255753359316	0.475089351208071	0.25200356812062	0.00108493026074995	0.158421372640705				FALSE	NA											NA
TR221532|c1_g1_i1	23.3881150163218	-1.01645162268588	0.506705543085727	0.00108509450187901	0.158421372640705				FALSE	NA											NA
TR227491|c8_g1_i1	43.2932208013225	0.934443093690606	0.408960218970725	0.000624230189142567	0.158421372640705				FALSE	NA					RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)				GO:0000166(L=3),GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0036094(L=2),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (RRM_1, SAP), SMART (RRM, COIL, SAP)	NA
TR270835|c5_g2_i1	2.8759409445526	1.09974350917736	0.469929334002332	0.00062632559645225	0.158421372640705				FALSE	NA											NA
TR51352|c0_g4_i1	2186.56981209132	1.4791883241249	0.659141047293489	0.000625923620684244	0.158421372640705				FALSE	NA											NA
TR241318|c0_g1_i1	4.34871429548929	-3.20311335533147e-06	0.00144269551136623	0.000675708010367176	0.168271565821738				FALSE	NA											NA
