baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR239679|c0_g1_i2	93.0097507071063	5.7821149959344	0.366778566711255	4.00750691444237e-63	1.41488677944382e-60	XP_024217882.1 glutamate dehydrogenase, mitochondrial [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				GLUD1	glutamate dehydrogenase	250,330,471,910,1100,4964	GO:0000003(L=1),GO:0002791(L=6),GO:0002793(L=7),GO:0003008(L=2),GO:0006082(L=3),GO:0006091(L=3),GO:0006103(L=7),GO:0006106(L=7),GO:0006116(L=4),GO:0006139(L=3),GO:0006520(L=3),GO:0006536(L=7),GO:0006537(L=7),GO:0006538(L=7),GO:0006725(L=3),GO:0006732(L=4),GO:0006733(L=5),GO:0006734(L=8),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0007610(L=1),GO:0007611(L=3),GO:0007613(L=4),GO:0007616(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0008652(L=4),GO:0009056(L=2),GO:0009058(L=2),GO:0009060(L=6),GO:0009063(L=4),GO:0009064(L=5),GO:0009065(L=6),GO:0009084(L=6),GO:0009117(L=5),GO:0009987(L=1),GO:0010035(L=3),GO:0010038(L=4),GO:0010044(L=5),GO:0010646(L=4),GO:0015980(L=3),GO:0016053(L=4),GO:0016054(L=4),GO:0019362(L=5),GO:0019551(L=8),GO:0019637(L=3),GO:0019674(L=8),GO:0019752(L=5),GO:0023051(L=3),GO:0032024(L=8),GO:0032501(L=1),GO:0032879(L=3),GO:0034641(L=3),GO:0040007(L=1),GO:0040008(L=3),GO:0040009(L=4),GO:0040010(L=5),GO:0042221(L=2),GO:0043436(L=4),GO:0043648(L=6),GO:0043649(L=6),GO:0043650(L=6),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044281(L=3),GO:0044282(L=4),GO:0044283(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044708(L=2),GO:0044710(L=2),GO:0044711(L=3),GO:0044712(L=3),GO:0045333(L=4),GO:0045927(L=4),GO:0046394(L=5),GO:0046395(L=5),GO:0046483(L=3),GO:0046496(L=7),GO:0046883(L=6),GO:0046887(L=6),GO:0048518(L=3),GO:0048522(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0050796(L=8),GO:0050877(L=3),GO:0050890(L=4),GO:0050896(L=1),GO:0051046(L=5),GO:0051047(L=6),GO:0051049(L=4),GO:0051050(L=4),GO:0051186(L=3),GO:0055086(L=3),GO:0055114(L=3),GO:0060341(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0072524(L=4),GO:0090087(L=6),GO:0090276(L=7),GO:0090277(L=7),GO:1901360(L=3),GO:1901564(L=3),GO:1901565(L=4),GO:1901566(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:1901605(L=4),GO:1901606(L=5),GO:1901607(L=5),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005759(L=6),GO:0016020(L=1),GO:0019866(L=4),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031974(L=1),GO:0031975(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004352(L=5),GO:0004353(L=5),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0005525(L=7),GO:0016491(L=2),GO:0016597(L=5),GO:0016638(L=3),GO:0016639(L=4),GO:0017076(L=4),GO:0019001(L=5),GO:0030554(L=5),GO:0031406(L=4),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0032561(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042802(L=3),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0043531(L=4),GO:0048037(L=2),GO:0050662(L=3),GO:0051287(L=4),GO:0070403(L=4),GO:0070728(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (ELFV_dehydrog, ELFV_dehydrog_N), SMART (ELFV_dehydrog)	NA
TR208958|c0_g2_i1	43.2066212991449	3.81463278998368	0.228635989830643	8.08363241104525e-63	2.78656063019792e-60				FALSE	NA											NA
TR251058|c2_g2_i1	49.4528728423364	5.82484350084921	0.352015813538704	8.93218936758721e-63	2.78656063019792e-60	XP_014279738.1 putative sodium/calcium exchanger 7 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					transmembrane transport		GO:0006810(L=3),GO:0008150(L=0),GO:0009987(L=1),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),		PFAM (Na_Ca_ex), SMART (TRANS, COIL)	NA
TR258824|c0_g1_i1	139.204761155548	4.99440355003215	0.310905469741916	1.59541826096255e-62	5.35113086676132e-60				FALSE	NA											ATP5MC3
TR271369|c1_g1_i1	62.2335826448519	5.68245987783958	0.349017305978302	2.01462274700755e-62	6.0789207975889e-60				FALSE	NA											NA
TR204414|c1_g3_i1	73.9428950922414	6.80487606596941	0.437431720456821	3.05568633307394e-62	7.53117407697181e-60				FALSE	NA											loquacious
TR199939|c0_g1_i2	70.2175713454578	3.37354603226637	0.204000992289936	3.64790930423871e-62	9.67796403760153e-60	XP_014275891.1 probable DNA double-strand break repair Rad50 ATPase isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											Rad50
TR93481|c0_g1_i1	58.8319537550473	6.42744899564681	0.402517946662588	4.76505493779882e-62	1.49833940787914e-59	XP_014273582.1 26S proteasome regulatory subunit 6A-B [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				TBP-1	26S protease regulatory subunit 6a	3050,5169	GO:0001510(L=4),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006396(L=5),GO:0006508(L=4),GO:0006511(L=8),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009057(L=4),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009451(L=5),GO:0009452(L=7),GO:0009987(L=1),GO:0010467(L=4),GO:0010498(L=7),GO:0016070(L=4),GO:0019439(L=4),GO:0019538(L=3),GO:0019637(L=3),GO:0019693(L=4),GO:0019941(L=7),GO:0030163(L=4),GO:0032259(L=2),GO:0034641(L=3),GO:0034655(L=4),GO:0036260(L=7),GO:0042278(L=5),GO:0042454(L=7),GO:0043161(L=8),GO:0043170(L=3),GO:0043412(L=4),GO:0043414(L=3),GO:0043632(L=5),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044257(L=5),GO:0044260(L=3),GO:0044265(L=4),GO:0044267(L=4),GO:0044270(L=4),GO:0044281(L=3),GO:0044710(L=2),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0051603(L=6),GO:0055086(L=3),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:0090304(L=4),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0000502(L=4),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005838(L=4),GO:0008540(L=4),GO:0022624(L=4),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0005488(L=1),GO:0005524(L=7),GO:0008168(L=4),GO:0008233(L=3),GO:0008568(L=9),GO:0016462(L=5),GO:0016740(L=2),GO:0016741(L=3),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0043167(L=2),GO:0043168(L=3),GO:0070011(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (AAA, AAA_5, RuvB_N, UPF0020, Met_10, Methyltransf_15), SMART (AAA, COIL)	TBP-1
TR76941|c0_g1_i1	56.1169352594292	5.3029026336362	0.324370410434705	1.43194331722244e-61	3.68207806232453e-59	XP_024218100.1 fatty acyl-CoA reductase wat-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					fatty acyl-CoA reductase	73,4146	GO:0008150(L=0),GO:0008152(L=1),GO:0044710(L=2),GO:0055114(L=3),		GO:0003674(L=0),GO:0003824(L=1),GO:0004043(L=5),GO:0016491(L=2),GO:0016620(L=4),GO:0016903(L=3),GO:0080019(L=5),	PFAM (NAD_binding_4, Epimerase, Sterile, Polysacc_synt_2, 3Beta_HSD, adh_short), SMART (TRANS)	waterproof
TR239691|c0_g1_i1	124.962921443324	5.39028855122621	0.370881235754408	1.58908483325571e-61	3.80552290523952e-59				FALSE	NA											unconventional myosin-XVIIIa-like
TR278202|c2_g1_i3	53.0409877532138	6.13348128562525	0.390571989791962	1.28247969796173e-61	3.80552290523952e-59	XP_014289631.1 leucine-rich repeat and guanylate kinase domain-containing protein-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CEP72	centrosomal protein 72kDa		GO:0000086(L=5),GO:0000226(L=4),GO:0000278(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0008104(L=3),GO:0008150(L=0),GO:0009987(L=1),GO:0016043(L=2),GO:0022402(L=4),GO:0031503(L=4),GO:0033036(L=2),GO:0033566(L=6),GO:0034613(L=4),GO:0034629(L=5),GO:0043933(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0051179(L=1),GO:0051641(L=2),GO:0070727(L=3),GO:0071822(L=4),GO:0071840(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005813(L=5),GO:0005815(L=6),GO:0005829(L=4),GO:0005856(L=5),GO:0015630(L=6),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),		PFAM (LRR_1), SMART (LRR, COIL, LRRcap)	CEP72
TR281560|c0_g1_i1	97.7441556724846	6.42711796361981	0.460859116437482	1.54825585749309e-61	3.80552290523952e-59	XP_014274302.1 uncharacterized protein LOC106679581 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR233904|c0_g2_i2	82.1900185519484	4.58347653401321	0.281651756187956	2.72511898282547e-61	6.44950279311646e-59	tr|R4WCQ3|R4WCQ3_RIPPE Elongation factor 2 OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				EF2B	Elongation factor		GO:0000022(L=5),GO:0000226(L=4),GO:0000278(L=4),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006184(L=-1),GO:0006195(L=7),GO:0006412(L=5),GO:0006414(L=6),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009058(L=2),GO:0009059(L=4),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0010467(L=4),GO:0016043(L=2),GO:0019439(L=4),GO:0019538(L=3),GO:0019637(L=3),GO:0019693(L=4),GO:0022402(L=4),GO:0034641(L=3),GO:0034645(L=4),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0043170(L=3),GO:0043933(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0046039(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0051231(L=4),GO:0055086(L=3),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:1901068(L=7),GO:1901069(L=8),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0005829(L=4),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003746(L=6),GO:0003824(L=1),GO:0003924(L=7),GO:0005488(L=1),GO:0005525(L=7),GO:0008135(L=5),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032561(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (EFG_C, EFG_IV, GTP_EFTU, GTP_EFTU_D2, MMR_HSR1), SMART (EFG_C, EFG_IV, COIL)	EF2B
TR204604|c1_g2_i1	70.4186167302271	6.32962649618166	0.409812281134057	2.703361834554e-61	6.71238722539138e-59	tr|T1IAW3|T1IAW3_RHOPR Uncharacterized protein OS=Rhodnius prolixus OX=13249 PE=4 SV=1	rhodnius prolixus	No	FALSE	NA											NA
TR98615|c0_g1_i1	45.5692306317578	6.43784993074644	0.395639860036042	3.57073512400965e-61	8.96371684877878e-59	XP_024214136.1 cytochrome b reductase 1-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					cytochrome			GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0016020(L=1),GO:0016021(L=4),GO:0030133(L=5),GO:0031224(L=3),GO:0031410(L=4),GO:0031982(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044425(L=2),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0009055(L=1),	PFAM (Cytochrom_B561), SMART (TRANS, B561)	NA
TR216378|c1_g3_i4	311.826964698172	6.68114644256267	0.506398063682139	1.21306605728816e-60	2.75132447430896e-58				FALSE	NA											spo15-like
TR241225|c2_g1_i1	136.730151364974	4.90280906396148	0.319533796152938	1.29673949021468e-60	2.85382587228221e-58				FALSE	NA											NA
TR240546|c0_g1_i1	34.8922120519578	5.75803764612415	0.351865059254145	1.24499545232582e-60	3.60079859570243e-58	XP_023720933.1 NADH-quinone oxidoreductase subunit B 2 [Cryptotermes secundus]	cryptotermes secundus	No	FALSE	NA					NADH-ubiquinone oxidoreductase Fe-S protein 7	190,1100,5010,5012,5016	GO:0000302(L=4),GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006461(L=5),GO:0006793(L=3),GO:0006796(L=4),GO:0006950(L=2),GO:0006979(L=3),GO:0006996(L=3),GO:0007005(L=4),GO:0007275(L=3),GO:0007568(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008340(L=5),GO:0009987(L=1),GO:0010257(L=7),GO:0010259(L=4),GO:0015980(L=3),GO:0016043(L=2),GO:0016310(L=5),GO:0022607(L=3),GO:0022900(L=3),GO:0022904(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032981(L=6),GO:0033108(L=7),GO:0034622(L=5),GO:0042221(L=2),GO:0042773(L=6),GO:0042775(L=7),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045333(L=4),GO:0050896(L=1),GO:0055114(L=3),GO:0065003(L=4),GO:0070271(L=3),GO:0071822(L=4),GO:0071840(L=1),GO:0097031(L=4),GO:1901700(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003954(L=4),GO:0005488(L=1),GO:0008137(L=6),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0048037(L=2),GO:0048038(L=3),GO:0050136(L=5),GO:0051536(L=3),GO:0051539(L=4),GO:0051540(L=2),	PFAM (Oxidored_q6)	NA
TR209447|c0_g2_i1	61.414196412658	3.24623184404669	0.199315090114302	1.78699312202256e-60	4.79494777660416e-58	tr|R4WL71|R4WL71_RIPPE Transcription initiation factor TFIID subunit 6 (Fragment) OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				TAF6	Transcription initiation factor TFIID	3022,5168	GO:0006139(L=3),GO:0006351(L=5),GO:0006352(L=7),GO:0006355(L=7),GO:0006366(L=6),GO:0006367(L=7),GO:0006412(L=5),GO:0006413(L=6),GO:0006725(L=3),GO:0006807(L=2),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009889(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0016070(L=4),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0019538(L=3),GO:0022008(L=5),GO:0030154(L=4),GO:0031323(L=4),GO:0031326(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044271(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0046483(L=3),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051090(L=7),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:2000112(L=6),GO:2001141(L=6),	GO:0000123(L=7),GO:0000124(L=9),GO:0000428(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005667(L=4),GO:0005669(L=7),GO:0016591(L=7),GO:0030880(L=4),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0055029(L=5),GO:0070013(L=3),GO:0070461(L=8),	GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003743(L=6),GO:0005488(L=1),GO:0005515(L=2),GO:0008135(L=5),GO:0046982(L=4),GO:0046983(L=3),GO:0097159(L=2),GO:1901363(L=2),	PFAM (DUF1546, TAF, Histone), SMART (TAF, COIL)	TAF6
TR209777|c1_g1_i9	61.7739488702425	3.39120447212232	0.213379820919577	2.12201501730979e-60	4.85294897135685e-58	XP_014281283.1 DNA-binding protein RFX2 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Transcription factor		GO:0000902(L=5),GO:0000904(L=5),GO:0003008(L=2),GO:0006355(L=7),GO:0007275(L=3),GO:0007399(L=5),GO:0007600(L=4),GO:0007605(L=6),GO:0008150(L=0),GO:0009653(L=3),GO:0009889(L=4),GO:0009987(L=1),GO:0010468(L=5),GO:0010556(L=5),GO:0016043(L=2),GO:0016358(L=8),GO:0019219(L=5),GO:0019222(L=3),GO:0022008(L=5),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0031175(L=5),GO:0031323(L=4),GO:0031326(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032989(L=4),GO:0032990(L=5),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0048468(L=5),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048813(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0050877(L=3),GO:0050954(L=5),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065007(L=1),GO:0071840(L=1),GO:0080090(L=4),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0043565(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (RFX_DNA_binding), SMART (TRANS)	NA
TR271330|c0_g1_i2	58.9516497150637	4.99365552580599	0.316968782278261	2.60784978420132e-60	5.66072904924597e-58	tr|R4WDX1|R4WDX1_RIPPE NADH dehydrogenase, putative OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					NADH dehydrogenase	190,1100,5010,5012,5016	GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0015980(L=3),GO:0016310(L=5),GO:0022900(L=3),GO:0022904(L=5),GO:0042773(L=6),GO:0042775(L=7),GO:0044237(L=2),GO:0044710(L=2),GO:0045333(L=4),GO:0055114(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003954(L=4),GO:0008137(L=6),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0050136(L=5),	PFAM (ETC_C1_NDUFA5), SMART (COIL)	NA
TR270892|c1_g1_i1	53.8981826251902	5.08490989980688	0.319170932110246	2.5981761165885e-60	5.78955051446155e-58	XP_014272736.1 uncharacterized protein LOC106678626 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					WD40		GO:0008150(L=0),	GO:0005575(L=0),	GO:0003674(L=0),	PFAM (WD40, DAZAP2), SMART (WD40, COIL)	NA
TR252935|c2_g6_i1	33.8261990320677	5.46204823039244	0.338298070955094	6.52768977355029e-60	1.47272363862742e-57	XP_014284577.1 dynein regulatory complex protein 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: coiled-coil domain containing 164		GO:0008150(L=0),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),	PFAM (Far-17a_AIG1), SMART (COIL, TRANS)	NA
