baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR269083|c0_g1_i1	137.525265407199	-0.548737350749031	0.239070617954509	0.000614584619239491	0.235117162681395	XP_014287197.1 peptidyl-prolyl cis-trans isomerase B-like isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					PPIases accelerate the folding of proteins (By similarity)		GO:0000413(L=8),GO:0006457(L=2),GO:0006458(L=3),GO:0006464(L=5),GO:0006726(L=6),GO:0006810(L=3),GO:0006915(L=5),GO:0006950(L=2),GO:0007154(L=2),GO:0007165(L=3),GO:0007602(L=4),GO:0007603(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0009058(L=2),GO:0009314(L=3),GO:0009416(L=4),GO:0009581(L=3),GO:0009582(L=3),GO:0009583(L=4),GO:0009584(L=6),GO:0009605(L=2),GO:0009628(L=2),GO:0009987(L=1),GO:0012501(L=4),GO:0016063(L=7),GO:0016265(L=-1),GO:0018193(L=6),GO:0018208(L=7),GO:0019538(L=3),GO:0023052(L=1),GO:0032502(L=1),GO:0033554(L=3),GO:0034976(L=4),GO:0035556(L=4),GO:0036211(L=4),GO:0042440(L=3),GO:0042441(L=6),GO:0043170(L=3),GO:0043324(L=5),GO:0043412(L=4),GO:0043473(L=2),GO:0043474(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0046148(L=4),GO:0046154(L=6),GO:0048066(L=3),GO:0048069(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051606(L=2),GO:0051716(L=2),GO:0065007(L=1),GO:0070059(L=8),GO:0071704(L=2),GO:0097190(L=6),GO:0097193(L=7),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005783(L=4),GO:0005788(L=5),GO:0005886(L=3),GO:0005887(L=4),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0031226(L=3),GO:0031410(L=4),GO:0031974(L=1),GO:0031982(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044432(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044459(L=3),GO:0044464(L=2),GO:0070013(L=3),GO:0071944(L=3),	GO:0003674(L=0),GO:0003755(L=4),GO:0003824(L=1),GO:0005488(L=1),GO:0008144(L=2),GO:0016018(L=3),GO:0016853(L=2),GO:0016859(L=3),GO:0033218(L=2),GO:0042277(L=3),	PFAM (Pro_isomerase), SMART (TRANS, SIGNAL)	NA
TR225540|c2_g1_i2	24.310971395987	2.16405400250733	0.852859457840766	0.000630515117981658	0.23840679180128				FALSE	NA											NA
TR224135|c3_g1_i6	8.34685318322491	0.529988272138597	0.203960252071843	0.000264048178853382	0.243798013434186				FALSE	NA											NA
TR232335|c2_g1_i1	171.528878176648	-0.274399493956827	0.117413930116625	0.000662496706312484	0.243798013434186				FALSE	NA											NA
TR261670|c0_g1_i2	227.415457891702	-0.282328813640201	0.125012232772465	0.000681024942060061	0.243798013434186	XP_014279408.1 V-type proton ATPase subunit C [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					subunit C	190,1100,4145,4721,4966,5110,5120,5323	GO:0002165(L=4),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006818(L=4),GO:0007275(L=3),GO:0007556(L=5),GO:0007557(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0009791(L=4),GO:0009889(L=4),GO:0009987(L=1),GO:0015672(L=6),GO:0015988(L=7),GO:0015991(L=8),GO:0015992(L=7),GO:0019216(L=5),GO:0019222(L=3),GO:0019747(L=5),GO:0031323(L=4),GO:0031326(L=5),GO:0032350(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0034220(L=5),GO:0043455(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0046885(L=6),GO:0046890(L=5),GO:0050789(L=2),GO:0050794(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0065007(L=1),GO:0080090(L=4),	GO:0000221(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005773(L=5),GO:0005774(L=6),GO:0005886(L=3),GO:0016020(L=1),GO:0016469(L=4),GO:0016471(L=5),GO:0031090(L=3),GO:0032991(L=1),GO:0033176(L=5),GO:0033178(L=5),GO:0033180(L=5),GO:0033181(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044437(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044459(L=3),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0008324(L=5),GO:0015075(L=4),GO:0015077(L=7),GO:0015078(L=8),GO:0016787(L=2),GO:0016817(L=3),GO:0016820(L=4),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),	PFAM (V-ATPase_C), SMART (COIL)	NA
TR67138|c0_g2_i1	1.54642784040968	1.30060115644383	0.510485905465043	0.000270518234580872	0.244568457410538				FALSE	NA											NA
TR283772|c0_g1_i1	72.942358646474	-0.39869496583223	0.186077714835867	0.000699004616552831	0.251720584837583				FALSE	NA											NA
TR224663|c0_g1_i1	16.0924975609988	-1.12796047997256	0.52798157404574	0.000716204170627594	0.255105713730242				FALSE	NA											NA
TR283871|c0_g1_i1	106.552448422045	0.202935354365273	0.0923828707445161	0.000727713974612282	0.255105713730242	tr|A0A146LAU4|A0A146LAU4_LYGHE Ribose-5-phosphate isomerase OS=Lygus hesperus OX=30085 GN=RPIA_1 PE=3 SV=1	lygus hesperus	No	FALSE	NA					Ribose-5-phosphate isomerase	30,710,1100,1110,1120,1230	GO:0005975(L=3),GO:0005996(L=4),GO:0006006(L=7),GO:0006007(L=7),GO:0006098(L=5),GO:0006139(L=3),GO:0006725(L=3),GO:0006732(L=4),GO:0006733(L=5),GO:0006739(L=8),GO:0006740(L=4),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009052(L=6),GO:0009056(L=2),GO:0009117(L=5),GO:0009987(L=1),GO:0016052(L=4),GO:0019318(L=5),GO:0019320(L=7),GO:0019321(L=5),GO:0019362(L=5),GO:0019637(L=3),GO:0034641(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044281(L=3),GO:0044710(L=2),GO:0044723(L=3),GO:0044724(L=4),GO:0046365(L=5),GO:0046483(L=3),GO:0046496(L=7),GO:0051186(L=3),GO:0055086(L=3),GO:0055114(L=3),GO:0071704(L=2),GO:0072524(L=4),GO:1901360(L=3),GO:1901564(L=3),GO:1901575(L=3),		GO:0003674(L=0),GO:0003824(L=1),GO:0004751(L=5),GO:0016853(L=2),GO:0016860(L=3),GO:0016861(L=4),	PFAM (Rib_5-P_isom_A)	NA
TR100516|c0_g1_i1	21.2755717941756	-0.00239787180934345	0.0256505206859931	0.000762757700804285	0.258532948110418				FALSE	NA											Cox4i1
TR242591|c0_g1_i1	3.47425174346076	-0.0084257141542366	0.0275384137634336	0.000323697545820737	0.275144030672495	XP_014284863.1 N-acetylgalactosamine kinase isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Galactokinase (EC 2.7.1.6)	52,520,1100,1110	GO:0005975(L=3),GO:0005996(L=4),GO:0006012(L=7),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016310(L=5),GO:0019318(L=5),GO:0044237(L=2),GO:0044238(L=2),GO:0044262(L=3),GO:0044723(L=3),GO:0046835(L=4),GO:0071704(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004335(L=5),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0019200(L=5),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0033858(L=5),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (GHMP_kinases_C, GHMP_kinases_N, GalKase_gal_bdg), SMART (COIL)	NA
TR244705|c1_g3_i2	31.1234356306956	2.07064543297038	0.827402173369024	0.000811342022927949	0.275144030672495				FALSE	NA											NA
TR281082|c0_g1_i1	15.0028896945151	0.929731111458394	0.735828893361479	0.000829398139429869	0.278442607847411	tr|A0A7Y6JST1|A0A7Y6JST1_9RICK P44/Msp2 family outer membrane protein OS=Wolbachia endosymbiont of Madathamugadia hiepei OX=1241303 GN=GO685_00915 PE=4 SV=1	wolbachia endosymbiont of madathamugadia hiepei	Yes	TRUE	NA					Outer surface protein			GO:0005575(L=0),GO:0005623(L=1),GO:0009279(L=4),GO:0016020(L=1),GO:0016021(L=4),GO:0019867(L=2),GO:0030312(L=3),GO:0030313(L=4),GO:0031224(L=3),GO:0031975(L=3),GO:0044425(L=2),GO:0044462(L=3),GO:0044464(L=2),GO:0071944(L=3),		PFAM (Surface_Ag_2, Opacity, OmpA_membrane), SMART (SIGNAL, TRANS)	Msp2
TR233908|c1_g2_i3	20.4728830557182	-0.015157413352283	0.0324042148014348	0.000839652441203928	0.278608941248117				FALSE	NA											NA
TR242651|c3_g4_i2	7.97235934123814	-0.644867926605901	0.265792518633446	0.000348644608690443	0.282452965305026				FALSE	NA											NA
TR274811|c0_g3_i2	3.91026808794803	0.832162874425697	0.370555550668363	0.000346751006730748	0.282452965305026				FALSE	NA											lola
