baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR261384|c1_g1_i1	7.78461298068627	-0.027782571490507	0.0765292053507488	0.000337098549977635	0.104905004304428	tr|A0A4C2A743|A0A4C2A743_EUMVA Zinc finger BED domain-containing protein 4 OS=Eumeta variegata OX=151549 GN=ZBED4 PE=4 SV=1	eumeta variegata	No	FALSE	NA				ZNF618	transposon protein		GO:0000002(L=5),GO:0000003(L=1),GO:0000122(L=8),GO:0000226(L=4),GO:0000278(L=4),GO:0001654(L=7),GO:0001708(L=5),GO:0001745(L=6),GO:0002119(L=5),GO:0002164(L=4),GO:0003006(L=2),GO:0003008(L=2),GO:0003012(L=3),GO:0006082(L=3),GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006261(L=7),GO:0006264(L=7),GO:0006278(L=7),GO:0006351(L=5),GO:0006355(L=7),GO:0006357(L=8),GO:0006364(L=7),GO:0006366(L=6),GO:0006396(L=5),GO:0006399(L=7),GO:0006412(L=5),GO:0006464(L=5),GO:0006468(L=6),GO:0006508(L=4),GO:0006511(L=8),GO:0006518(L=4),GO:0006520(L=3),GO:0006575(L=3),GO:0006629(L=3),GO:0006631(L=4),GO:0006633(L=5),GO:0006725(L=3),GO:0006749(L=4),GO:0006750(L=5),GO:0006790(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006886(L=5),GO:0006890(L=6),GO:0006928(L=3),GO:0006936(L=4),GO:0006950(L=2),GO:0006979(L=3),GO:0006996(L=3),GO:0007005(L=4),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007275(L=3),GO:0007399(L=5),GO:0007423(L=6),GO:0007548(L=3),GO:0007588(L=3),GO:0007610(L=1),GO:0008033(L=7),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008356(L=4),GO:0008406(L=4),GO:0008610(L=4),GO:0008652(L=4),GO:0009056(L=2),GO:0009057(L=4),GO:0009058(L=2),GO:0009059(L=4),GO:0009653(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009792(L=5),GO:0009887(L=4),GO:0009889(L=4),GO:0009890(L=5),GO:0009891(L=5),GO:0009892(L=4),GO:0009893(L=4),GO:0009966(L=4),GO:0009968(L=5),GO:0009987(L=1),GO:0010453(L=5),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010558(L=6),GO:0010604(L=5),GO:0010605(L=5),GO:0010628(L=6),GO:0010629(L=6),GO:0010646(L=4),GO:0010648(L=5),GO:0010941(L=4),GO:0015031(L=4),GO:0015074(L=5),GO:0016043(L=2),GO:0016053(L=4),GO:0016070(L=4),GO:0016072(L=7),GO:0016192(L=4),GO:0016310(L=5),GO:0016477(L=4),GO:0016567(L=8),GO:0018130(L=4),GO:0018991(L=3),GO:0018996(L=4),GO:0019098(L=2),GO:0019184(L=6),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0019538(L=3),GO:0019752(L=5),GO:0019941(L=7),GO:0022008(L=5),GO:0022402(L=4),GO:0022414(L=2),GO:0022416(L=7),GO:0022603(L=4),GO:0022613(L=3),GO:0023051(L=3),GO:0023057(L=4),GO:0030154(L=4),GO:0030163(L=4),GO:0030421(L=4),GO:0031323(L=4),GO:0031324(L=5),GO:0031325(L=5),GO:0031326(L=5),GO:0031327(L=6),GO:0031328(L=6),GO:0032042(L=6),GO:0032446(L=7),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032774(L=5),GO:0032787(L=6),GO:0033036(L=2),GO:0034470(L=7),GO:0034613(L=4),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0034660(L=5),GO:0035262(L=5),GO:0035264(L=3),GO:0036211(L=4),GO:0040007(L=1),GO:0040008(L=3),GO:0040009(L=4),GO:0040010(L=5),GO:0040011(L=1),GO:0040014(L=4),GO:0040015(L=6),GO:0040025(L=6),GO:0040027(L=7),GO:0040028(L=7),GO:0040035(L=6),GO:0040039(L=5),GO:0042023(L=6),GO:0042127(L=4),GO:0042254(L=4),GO:0042303(L=3),GO:0042398(L=5),GO:0042659(L=6),GO:0042981(L=6),GO:0043043(L=5),GO:0043051(L=6),GO:0043067(L=5),GO:0043170(L=3),GO:0043412(L=4),GO:0043436(L=4),GO:0043603(L=4),GO:0043604(L=5),GO:0043632(L=5),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044255(L=3),GO:0044257(L=5),GO:0044260(L=3),GO:0044265(L=4),GO:0044267(L=4),GO:0044271(L=4),GO:0044272(L=4),GO:0044281(L=3),GO:0044283(L=4),GO:0044699(L=1),GO:0044706(L=2),GO:0044707(L=2),GO:0044710(L=2),GO:0044711(L=3),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0044786(L=4),GO:0045035(L=5),GO:0045137(L=4),GO:0045165(L=5),GO:0045184(L=4),GO:0045595(L=5),GO:0045892(L=8),GO:0045893(L=8),GO:0045926(L=4),GO:0045927(L=4),GO:0045934(L=6),GO:0045935(L=6),GO:0046394(L=5),GO:0046483(L=3),GO:0046578(L=7),GO:0046580(L=8),GO:0046907(L=3),GO:0048193(L=5),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048569(L=6),GO:0048580(L=5),GO:0048581(L=5),GO:0048583(L=3),GO:0048585(L=4),GO:0048592(L=5),GO:0048608(L=5),GO:0048609(L=3),GO:0048731(L=4),GO:0048749(L=8),GO:0048806(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0048870(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050795(L=3),GO:0050896(L=1),GO:0051052(L=5),GO:0051056(L=6),GO:0051058(L=7),GO:0051093(L=4),GO:0051171(L=4),GO:0051172(L=5),GO:0051173(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051239(L=3),GO:0051241(L=4),GO:0051252(L=5),GO:0051253(L=6),GO:0051254(L=6),GO:0051301(L=3),GO:0051302(L=4),GO:0051603(L=6),GO:0051641(L=2),GO:0051649(L=3),GO:0051674(L=2),GO:0051704(L=1),GO:0051726(L=4),GO:0055114(L=3),GO:0060255(L=4),GO:0060259(L=4),GO:0061062(L=6),GO:0061064(L=6),GO:0061458(L=5),GO:0065007(L=1),GO:0070647(L=6),GO:0070727(L=3),GO:0071702(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072325(L=5),GO:0072327(L=6),GO:0072330(L=6),GO:0080090(L=4),GO:0090304(L=4),GO:0090305(L=5),GO:1901360(L=3),GO:1901362(L=4),GO:1901564(L=3),GO:1901566(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:2000026(L=4),GO:2000027(L=5),GO:2000112(L=6),GO:2000113(L=7),GO:2000278(L=7),GO:2000495(L=6),GO:2001141(L=6),	GO:0000139(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005667(L=4),GO:0005694(L=4),GO:0005700(L=5),GO:0005730(L=5),GO:0005737(L=4),GO:0005794(L=4),GO:0005798(L=5),GO:0005840(L=5),GO:0012505(L=3),GO:0012506(L=4),GO:0016020(L=1),GO:0016021(L=4),GO:0030117(L=4),GO:0030118(L=6),GO:0030119(L=5),GO:0030120(L=4),GO:0030126(L=5),GO:0030131(L=5),GO:0030135(L=6),GO:0030137(L=6),GO:0030529(L=4),GO:0030659(L=5),GO:0030660(L=5),GO:0030662(L=6),GO:0030663(L=6),GO:0030684(L=5),GO:0030688(L=6),GO:0031090(L=3),GO:0031224(L=3),GO:0031410(L=4),GO:0031974(L=1),GO:0031981(L=6),GO:0031982(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044428(L=5),GO:0044431(L=5),GO:0044433(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0048475(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0000975(L=5),GO:0000976(L=7),GO:0001067(L=4),GO:0001071(L=1),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003700(L=2),GO:0003723(L=4),GO:0003735(L=2),GO:0003824(L=1),GO:0003964(L=6),GO:0004175(L=5),GO:0004252(L=5),GO:0004363(L=5),GO:0004518(L=4),GO:0004519(L=5),GO:0004521(L=6),GO:0004523(L=8),GO:0004540(L=5),GO:0004601(L=2),GO:0004672(L=5),GO:0004842(L=4),GO:0005102(L=3),GO:0005198(L=1),GO:0005215(L=1),GO:0005488(L=1),GO:0005506(L=6),GO:0005515(L=2),GO:0005524(L=7),GO:0008233(L=3),GO:0008236(L=4),GO:0008270(L=6),GO:0016209(L=1),GO:0016301(L=4),GO:0016491(L=2),GO:0016684(L=3),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0016779(L=4),GO:0016787(L=2),GO:0016788(L=3),GO:0016874(L=2),GO:0016879(L=3),GO:0016881(L=4),GO:0016891(L=7),GO:0016893(L=6),GO:0017076(L=4),GO:0017171(L=3),GO:0019787(L=3),GO:0020037(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0034061(L=5),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0043565(L=5),GO:0044212(L=6),GO:0046872(L=4),GO:0046906(L=3),GO:0046914(L=5),GO:0046983(L=3),GO:0070011(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (hATC, zf-BED), SMART (ZnF_BED, ZnF_C2H2, COIL)	NA
TR208650|c1_g1_i1	11.9825518379283	0.0194577646430064	0.0722331925099241	0.000365080244083286	0.111917187202773	XP_024216964.1 arylsulfatase B-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: Arylsulfatase		GO:0008150(L=0),GO:0008152(L=1),		GO:0003674(L=0),GO:0003824(L=1),GO:0008484(L=4),GO:0016787(L=2),GO:0016788(L=3),	PFAM (Sulfatase, Phosphodiest, DUF229), SMART (TRANS, SIGNAL)	NA
TR261965|c0_g1_i2	41.139497032303	-2.57162976381497	1.25025130813251	0.000383904908950168	0.116651438617663	tr|R4G3W8|R4G3W8_RHOPR Putative leptin receptor-like protein OS=Rhodnius prolixus OX=13249 PE=2 SV=1	rhodnius prolixus	No	FALSE	NA					Vacuolar protein sorting 55 					PFAM (Vps55), SMART (TRANS)	NA
TR199955|c0_g2_i1	11.017995380621	-0.0068598263762792	0.068692232815827	0.000340014023290084	0.123822612913792	XP_014286910.1 venom serine protease-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					serine-type endopeptidase activity	4080,4972,4974,5164	GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0008233(L=3),GO:0008236(L=4),GO:0016787(L=2),GO:0017171(L=3),GO:0070011(L=4),	PFAM (Trypsin, CUB), SMART (Tryp_SPc, CUB, SIGNAL, TRANS)	NA
TR232335|c2_g1_i1	404.709179029	0.627689961863006	0.265585729541149	0.00057944069568167	0.129234395257427				FALSE	NA											NA
TR277187|c0_g1_i1	921.455788440555	0.365378136238787	0.155529795331837	0.000726716462100378	0.129234395257427	tr|R4WDK9|R4WDK9_RIPPE Serine/threonine-protein phosphatase OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA											NA
TR248534|c0_g4_i2	16.7532156964763	-1.09092398418352	0.458824801830308	0.000337447382958795	0.134967520101469				FALSE	NA											NA
TR127435|c0_g1_i1	418.28936015293	-3.2743925991542	1.13405895010338	0.000891020257093094	0.139241553585902				FALSE	NA											NA
TR235162|c2_g1_i4	9.83846827090817	-0.0105477247636154	0.0693722330017122	0.00109073434414588	0.139394442140178	XP_014275653.1 elongation of very long chain fatty acids protein 7-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					elongation of very long chain fatty acids protein			GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),		PFAM (ELO), SMART (TRANS)	NA
TR254369|c0_g1_i2	66.1116527525765	-3.72284373739556	1.59533908225789	0.000543756501698786	0.152443805576466				FALSE	NA											NA
TR70508|c0_g1_i1	3632.34356963075	0.04359543172138	0.0897822311598103	0.00101559190709791	0.152443805576466				FALSE	NA											NA
TR56024|c0_g2_i1	1053.85813136372	0.628207612899893	0.281952538813131	0.000663292904649696	0.152955531719534				FALSE	NA											NA
TR172109|c0_g1_i1	2.76218627665455	-0.010993268761318	0.0694758338915968	0.000422622473997438	0.157056576403426				FALSE	NA											NA
TR221658|c1_g1_i4	555.958465754803	-0.00811389781235274	0.0688525946565119	0.00105501012249344	0.157056576403426				FALSE	NA											serine-rich protein
TR225572|c0_g1_i1	382.077709531916	0.37832107458952	0.15974469622405	0.000731899246893266	0.157056576403426	XP_014285286.1 ras-related protein Rab-8A isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					RAB	4972	GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006184(L=-1),GO:0006195(L=7),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0007154(L=2),GO:0007165(L=3),GO:0007264(L=5),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0015031(L=4),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0023052(L=1),GO:0033036(L=2),GO:0034641(L=3),GO:0034655(L=4),GO:0035556(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0045184(L=4),GO:0046039(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051716(L=2),GO:0055086(L=3),GO:0065007(L=1),GO:0071702(L=4),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:1901068(L=7),GO:1901069(L=8),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005623(L=1),GO:0031982(L=3),GO:0043025(L=4),GO:0043226(L=1),GO:0044297(L=3),GO:0044464(L=2),GO:0045202(L=1),GO:0097458(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0003924(L=7),GO:0004620(L=5),GO:0004767(L=6),GO:0005488(L=1),GO:0005525(L=7),GO:0008081(L=5),GO:0016298(L=4),GO:0016462(L=5),GO:0016787(L=2),GO:0016788(L=3),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032561(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042578(L=4),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Miro, Ras, Arf, Gtr1_RagA, SRPRB, GTP_EFTU), SMART (RAB, TRANS)	NA
TR228330|c0_g3_i2	83.2595077038946	-0.00477773577211719	0.0684262459944713	0.00069901555604213	0.157056576403426	tr|R4WE94|R4WE94_RIPPE Unkown protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					NA					PFAM (Allatostatin), SMART (SIGNAL, TRANS)	NA
TR228333|c0_g1_i1	36.6841269624326	-1.23796068047473	0.503789197117662	0.000671748686302921	0.157056576403426	XP_014283866.1 solute carrier family 23 member 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					solute carrier family 23		GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006814(L=7),GO:0008150(L=0),GO:0009987(L=1),GO:0015672(L=6),GO:0030001(L=6),GO:0034220(L=5),GO:0035725(L=8),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),	GO:0005575(L=0),GO:0016020(L=1),	GO:0003674(L=0),GO:0005215(L=1),GO:0008324(L=5),GO:0008520(L=4),GO:0015075(L=4),GO:0015077(L=7),GO:0015081(L=8),GO:0015291(L=4),GO:0015293(L=5),GO:0015294(L=6),GO:0015370(L=7),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0046873(L=7),	PFAM (Xan_ur_permease), SMART (TRANS, SIGNAL)	NA
TR248584|c0_g1_i2	9.01324174927032	-0.00556705681726855	0.0685187854013294	0.0006193153058123	0.157056576403426	tr|A0A2R7W658|A0A2R7W658_ONCFA Beta-N-acetylhexosaminidase OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS005099 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Inherit from biNOG: hexosaminidase (glycosyl hydrolase family 20, catalytic domain) containing	511,513	GO:0005975(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0044238(L=2),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0004553(L=4),GO:0004563(L=6),GO:0015929(L=5),GO:0016787(L=2),GO:0016798(L=3),	PFAM (Glyco_hydro_20), SMART (TRANS, COIL)	NA
TR266338|c0_g2_i8	57.9750908244609	-0.966065766647701	0.426183297532548	0.000620690896170874	0.157056576403426				FALSE	NA											NA
TR282661|c0_g1_i1	2069.0034618061	0.557102171810794	0.236441944465056	0.000787219006755759	0.157056576403426	tr|R4WCX8|R4WCX8_RIPPE V-type proton ATPase subunit G OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				VHA13	Vacuolar ATP synthase subunit	190,1100,4145,4721,4966,5110,5120,5323	GO:0001700(L=6),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006818(L=4),GO:0007275(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009790(L=4),GO:0009792(L=5),GO:0009987(L=1),GO:0015672(L=6),GO:0015988(L=7),GO:0015991(L=8),GO:0015992(L=7),GO:0032501(L=1),GO:0032502(L=1),GO:0034220(L=5),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0048856(L=2),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),	GO:0000221(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005773(L=5),GO:0005774(L=6),GO:0005886(L=3),GO:0016020(L=1),GO:0016469(L=4),GO:0016471(L=5),GO:0031090(L=3),GO:0032991(L=1),GO:0033176(L=5),GO:0033178(L=5),GO:0033180(L=5),GO:0033181(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044437(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044459(L=3),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0016787(L=2),GO:0016817(L=3),GO:0016820(L=4),GO:0022857(L=2),	PFAM (V-ATPase_G), SMART (COIL)	NA
TR283488|c0_g2_i2	42.1514322451833	-1.61965285460805	0.699287799181615	0.000675523761452664	0.157056576403426	tr|A0A4Y5RDF7|A0A4Y5RDF7_NEZVI Odorant binding protein 13 OS=Nezara viridula OX=85310 GN=OBP13 PE=2 SV=1	nezara viridula	No	FALSE	NA											NA
TR285176|c1_g2_i5	3.47215439914801	-0.000239716649198976	0.0682046583226409	8.44627946443605e-07	0.157056576403426	XP_014290212.1 protein phosphatase 1 regulatory subunit 12A isoform X5 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				MBS	Ankyrin repeat	4270,4510,4720,4810,5205	GO:0000003(L=1),GO:0000902(L=5),GO:0000904(L=5),GO:0001700(L=6),GO:0002009(L=5),GO:0002165(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0007275(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007391(L=7),GO:0007399(L=5),GO:0007409(L=7),GO:0007444(L=6),GO:0007472(L=7),GO:0007476(L=8),GO:0007552(L=4),GO:0007560(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0008544(L=4),GO:0009653(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009792(L=5),GO:0009886(L=4),GO:0009887(L=4),GO:0009888(L=3),GO:0009913(L=6),GO:0009987(L=1),GO:0016043(L=2),GO:0016049(L=2),GO:0016311(L=5),GO:0016331(L=6),GO:0019953(L=2),GO:0022008(L=5),GO:0022414(L=2),GO:0022603(L=4),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0030725(L=4),GO:0030855(L=5),GO:0031175(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032989(L=4),GO:0032990(L=5),GO:0035107(L=4),GO:0035114(L=5),GO:0035120(L=6),GO:0035220(L=7),GO:0035315(L=8),GO:0035316(L=7),GO:0035317(L=6),GO:0040007(L=1),GO:0042478(L=10),GO:0043062(L=3),GO:0043063(L=4),GO:0043588(L=6),GO:0044237(L=2),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045314(L=9),GO:0045595(L=5),GO:0045664(L=8),GO:0046532(L=9),GO:0048468(L=5),GO:0048477(L=4),GO:0048513(L=4),GO:0048563(L=4),GO:0048569(L=6),GO:0048588(L=4),GO:0048589(L=2),GO:0048598(L=5),GO:0048609(L=3),GO:0048666(L=6),GO:0048667(L=6),GO:0048675(L=7),GO:0048699(L=7),GO:0048707(L=5),GO:0048729(L=4),GO:0048731(L=4),GO:0048736(L=4),GO:0048737(L=5),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050767(L=7),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0051239(L=3),GO:0051960(L=5),GO:0055114(L=3),GO:0060284(L=5),GO:0060429(L=4),GO:0060560(L=3),GO:0061564(L=8),GO:0065007(L=1),GO:0071840(L=1),GO:1990138(L=7),GO:2000026(L=4),GO:2000027(L=5),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005938(L=5),GO:0008287(L=3),GO:0017023(L=4),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044448(L=6),GO:0044464(L=2),GO:0045177(L=3),GO:0045179(L=7),GO:0071944(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0004721(L=6),GO:0004722(L=7),GO:0005488(L=1),GO:0005515(L=2),GO:0008092(L=3),GO:0016491(L=2),GO:0016627(L=3),GO:0016628(L=4),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0017018(L=8),GO:0017022(L=4),GO:0032440(L=5),GO:0042578(L=4),	PFAM (Ank), SMART (ANK, COIL, TRANS)	NA
TR44543|c0_g1_i1	358.973257168384	0.67409503608019	0.340750188911158	0.00116070939154773	0.157056576403426	tr|R4WP07|R4WP07_RIPPE Complement component OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					complement component 1 Q subcomponent-binding protein	5168	GO:0003008(L=2),GO:0007154(L=2),GO:0007267(L=3),GO:0007268(L=7),GO:0007274(L=8),GO:0008150(L=0),GO:0009966(L=4),GO:0009987(L=1),GO:0010646(L=4),GO:0019226(L=4),GO:0023051(L=3),GO:0023052(L=1),GO:0032501(L=1),GO:0035637(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0048583(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0050848(L=6),GO:0050877(L=3),GO:0065007(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005759(L=6),GO:0031974(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),		PFAM (MAM33)	NA
TR50882|c0_g1_i1	13.8725912440422	-0.00955113839640378	0.0691533714872455	0.000490699613108797	0.157056576403426	tr|R4WR48|R4WR48_RIPPE Unkown protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					NA		GO:0008150(L=0),	GO:0005575(L=0),	GO:0003674(L=0),	SMART (SIGNAL, TRANS)	NA
TR252075|c10_g6_i1	26.6025889711203	0.741255368304885	0.333360151279343	0.000767246302313146	0.158518532934487				FALSE	NA											NA
TR281605|c0_g1_i1	8.59350463749222	0.000381399133261413	0.0682059019816373	0.000574075761781942	0.158518532934487				FALSE	NA											NA
TR201439|c2_g1_i1	4.38449318781375	-0.0313756673119685	0.0790040470091586	0.000378829080838254	0.160409166904185				FALSE	NA											NA
TR251775|c1_g2_i1	22.5201275928274	0.0277057873841616	0.0764654485249142	0.000612480759395267	0.165486178675219	tr|A0A4Y2TGN7|A0A4Y2TGN7_ARAVE Uncharacterized protein OS=Araneus ventricosus OX=182803 GN=AVEN_193578_1 PE=4 SV=1	araneus ventricosus	No	FALSE	NA					NA				GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (hATC)	NA
