baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR216506|c0_g1_i2	196.100204351855	-2.3260961289984	0.103873965993988	5.34956433782109e-111	7.88554412360829e-108	XP_014291086.1 B-box type zinc finger protein ncl-1 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from opiNOG: Zinc finger protein		GO:0008150(L=0),GO:0009892(L=4),GO:0009987(L=1),GO:0010468(L=5),GO:0010605(L=5),GO:0010608(L=6),GO:0010629(L=6),GO:0016246(L=8),GO:0016441(L=6),GO:0016458(L=5),GO:0019222(L=3),GO:0031047(L=6),GO:0035194(L=7),GO:0040029(L=6),GO:0044087(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0048519(L=3),GO:0048523(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0060255(L=4),GO:0065007(L=1),GO:0090069(L=5),GO:0090071(L=5),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (NHL, zf-B_box, zf-C3HC4), SMART (BBOX, BBC, RING, COIL)	ncl-1
TR216366|c0_g1_i1	1543.19917079887	-2.96480221792237	0.132920309174054	8.76764465545203e-111	1.15558062373753e-107				FALSE	NA											CENPE
TR197072|c0_g3_i4	250.164334994736	-5.48026434389341	0.246589052170341	1.00255217525308e-110	1.40744338985745e-107				FALSE	NA											NA
TR269263|c0_g1_i1	665.929590340125	-2.27651207009522	0.102512029566312	6.69798148344619e-110	9.18435642674443e-107	tr|A0A2R7VT69|A0A2R7VT69_ONCFA Importin subunit alpha OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS003170 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Importin subunit alpha	5164	GO:0000003(L=1),GO:0000059(L=7),GO:0000226(L=4),GO:0002064(L=6),GO:0002376(L=1),GO:0002520(L=5),GO:0003006(L=2),GO:0006461(L=5),GO:0006605(L=6),GO:0006606(L=8),GO:0006607(L=9),GO:0006810(L=3),GO:0006886(L=5),GO:0006913(L=6),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007098(L=7),GO:0007275(L=3),GO:0007276(L=3),GO:0007281(L=4),GO:0007283(L=6),GO:0007286(L=4),GO:0007291(L=5),GO:0007292(L=5),GO:0007293(L=5),GO:0007300(L=5),GO:0007301(L=5),GO:0007303(L=4),GO:0007349(L=4),GO:0008104(L=3),GO:0008150(L=0),GO:0008283(L=2),GO:0009605(L=2),GO:0009628(L=2),GO:0009629(L=3),GO:0009653(L=3),GO:0009888(L=3),GO:0009987(L=1),GO:0015031(L=4),GO:0016043(L=2),GO:0016482(L=4),GO:0017038(L=4),GO:0019953(L=2),GO:0022402(L=4),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0030154(L=4),GO:0030725(L=4),GO:0030855(L=5),GO:0031023(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0033365(L=5),GO:0034504(L=6),GO:0034613(L=4),GO:0034622(L=5),GO:0040011(L=1),GO:0042330(L=3),GO:0042332(L=4),GO:0043062(L=3),GO:0043063(L=4),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044744(L=7),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0045184(L=4),GO:0046907(L=3),GO:0048232(L=5),GO:0048468(L=5),GO:0048477(L=4),GO:0048513(L=4),GO:0048515(L=6),GO:0048534(L=3),GO:0048542(L=7),GO:0048609(L=3),GO:0048610(L=-1),GO:0048646(L=3),GO:0048731(L=4),GO:0048732(L=6),GO:0048856(L=2),GO:0048869(L=3),GO:0050896(L=1),GO:0051169(L=4),GO:0051170(L=7),GO:0051179(L=1),GO:0051234(L=2),GO:0051297(L=6),GO:0051298(L=4),GO:0051641(L=2),GO:0051649(L=3),GO:0055085(L=4),GO:0060429(L=4),GO:0065003(L=4),GO:0070271(L=3),GO:0070727(L=3),GO:0071702(L=4),GO:0071822(L=4),GO:0071840(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005635(L=4),GO:0005643(L=5),GO:0005737(L=4),GO:0005811(L=5),GO:0005856(L=5),GO:0005875(L=6),GO:0012505(L=3),GO:0015629(L=6),GO:0015630(L=6),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044428(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0046930(L=4),	GO:0003674(L=0),GO:0005215(L=1),GO:0008320(L=4),GO:0008565(L=3),GO:0022857(L=2),GO:0022884(L=4),GO:0022891(L=3),GO:0022892(L=2),	PFAM (Arm, IBB, HEAT, KAP), SMART (ARM)	NA
TR280491|c0_g1_i4	229.183788862097	-4.92938950298669	0.223176897533405	7.98631492608411e-110	1.55123169759732e-106				FALSE	NA											NA
TR223891|c0_g1_i1	149.346640834491	-4.18066597172981	0.188084542517614	3.30624103901219e-109	4.33206775979306e-106	XP_014286181.1 uncharacterized protein LOC106687036 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR267485|c3_g1_i1	754.106183668971	2.75833698452112	0.124791274484178	4.48807823952497e-109	6.91015597432275e-106	XP_014275870.1 hexokinase type 2 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				HEX-A	hexokinase	10,51,52,500,520,521,524,1100,1110,1120,4066,4910,4930,4973	GO:0001678(L=5),GO:0005975(L=3),GO:0005996(L=4),GO:0006006(L=7),GO:0006007(L=7),GO:0006091(L=3),GO:0006096(L=5),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009987(L=1),GO:0016052(L=4),GO:0016310(L=5),GO:0019318(L=5),GO:0019320(L=7),GO:0019637(L=3),GO:0019725(L=3),GO:0033500(L=5),GO:0040011(L=1),GO:0042592(L=3),GO:0042593(L=6),GO:0044237(L=2),GO:0044238(L=2),GO:0044262(L=3),GO:0044699(L=1),GO:0044723(L=3),GO:0044724(L=4),GO:0044763(L=2),GO:0046365(L=5),GO:0046835(L=4),GO:0048878(L=4),GO:0051156(L=4),GO:0055082(L=4),GO:0060361(L=2),GO:0065007(L=1),GO:0065008(L=2),GO:0071704(L=2),GO:1901135(L=3),GO:1901575(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005829(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004340(L=7),GO:0004396(L=5),GO:0005488(L=1),GO:0005524(L=7),GO:0008865(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0019158(L=7),GO:0019200(L=5),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Hexokinase_1, Hexokinase_2)	NA
TR73658|c0_g1_i1	134.202567398445	-2.4312434000087	0.109601794617024	9.1824625630053e-109	1.0557533700831e-105	XP_014276012.1 protein abrupt-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					BTB/POZ domain				GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (BTB), SMART (BTB, AT_hook, COIL)	NA
TR199606|c0_g1_i1	291.459304030422	-3.80083506187877	0.17207163591528	1.09463565071477e-108	1.23233708773439e-105	XP_014283839.1 rac GTPase-activating protein 1-like isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Rac GTPase-activating protein		GO:0000226(L=4),GO:0000278(L=4),GO:0000902(L=5),GO:0000904(L=5),GO:0000910(L=4),GO:0001709(L=5),GO:0006140(L=6),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007098(L=7),GO:0007154(L=2),GO:0007165(L=3),GO:0007264(L=5),GO:0007265(L=6),GO:0007266(L=7),GO:0007275(L=3),GO:0007399(L=5),GO:0007525(L=4),GO:0008104(L=3),GO:0008150(L=0),GO:0008283(L=2),GO:0009118(L=6),GO:0009653(L=3),GO:0009894(L=4),GO:0009966(L=4),GO:0009968(L=5),GO:0009987(L=1),GO:0010646(L=4),GO:0010648(L=5),GO:0016043(L=2),GO:0016358(L=8),GO:0019219(L=5),GO:0019220(L=6),GO:0019222(L=3),GO:0022008(L=5),GO:0022402(L=4),GO:0023051(L=3),GO:0023052(L=1),GO:0023057(L=4),GO:0030030(L=3),GO:0030111(L=6),GO:0030154(L=4),GO:0030178(L=6),GO:0030182(L=7),GO:0030811(L=6),GO:0031023(L=5),GO:0031175(L=5),GO:0031323(L=4),GO:0031329(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032507(L=5),GO:0032886(L=4),GO:0032989(L=4),GO:0032990(L=5),GO:0033036(L=2),GO:0033043(L=5),GO:0033121(L=8),GO:0033124(L=-1),GO:0034613(L=4),GO:0035023(L=8),GO:0035556(L=4),GO:0043085(L=4),GO:0043087(L=5),GO:0043547(L=6),GO:0043933(L=3),GO:0044093(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045165(L=5),GO:0045185(L=4),GO:0046578(L=7),GO:0048468(L=5),GO:0048519(L=3),GO:0048523(L=4),GO:0048583(L=3),GO:0048585(L=4),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048813(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051056(L=6),GO:0051128(L=4),GO:0051171(L=4),GO:0051174(L=5),GO:0051179(L=1),GO:0051235(L=2),GO:0051297(L=6),GO:0051298(L=4),GO:0051301(L=3),GO:0051336(L=4),GO:0051345(L=5),GO:0051493(L=6),GO:0051641(L=2),GO:0051651(L=3),GO:0051716(L=2),GO:0061061(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0070507(L=5),GO:0070727(L=3),GO:0071822(L=4),GO:0071840(L=1),GO:0080090(L=4),GO:1900542(L=7),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),GO:0048471(L=5),	GO:0003674(L=0),GO:0004871(L=1),GO:0005096(L=4),GO:0005488(L=1),GO:0008047(L=3),GO:0008289(L=2),GO:0019992(L=3),GO:0030234(L=2),GO:0030695(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0060089(L=1),GO:0060589(L=3),	PFAM (RhoGAP, C1_1), SMART (RhoGAP, C1, COIL)	NA
TR56779|c0_g1_i1	187.016501798358	1.70271748139132	0.0773400984700878	4.29723261998309e-108	4.7390790358739e-105	tr|R4WIU5|R4WIU5_RIPPE V-type proton ATPase subunit H OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				VHASFD	vacuolar ATP synthase subunit H	190,1100,4142,4145,4721,5110,5120,5152,5323	GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006403(L=3),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006818(L=4),GO:0007275(L=3),GO:0007568(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008340(L=5),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0010259(L=4),GO:0015672(L=6),GO:0015931(L=5),GO:0015988(L=7),GO:0015991(L=8),GO:0015992(L=7),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0033036(L=2),GO:0033227(L=6),GO:0034220(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0050657(L=6),GO:0050658(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051236(L=4),GO:0055085(L=4),GO:0055086(L=3),GO:0071702(L=4),GO:0071704(L=2),GO:0071705(L=4),GO:0072521(L=4),GO:0072523(L=5),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0000221(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005773(L=5),GO:0005774(L=6),GO:0005886(L=3),GO:0016020(L=1),GO:0016469(L=4),GO:0016471(L=5),GO:0031090(L=3),GO:0032991(L=1),GO:0033176(L=5),GO:0033178(L=5),GO:0033180(L=5),GO:0033181(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044437(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044459(L=3),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0008324(L=5),GO:0015075(L=4),GO:0015077(L=7),GO:0015078(L=8),GO:0015399(L=4),GO:0015405(L=5),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016820(L=4),GO:0016887(L=7),GO:0017111(L=6),GO:0019829(L=6),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0042623(L=8),GO:0042625(L=5),GO:0042626(L=5),GO:0043492(L=9),GO:0044769(L=6),GO:0046961(L=8),	PFAM (V-ATPase_H_C, V-ATPase_H_N, DUF634), SMART (ARM)	NA
TR202605|c0_g1_i3	353.185780186759	-1.63787336645714	0.074382424279001	5.65048238720708e-108	8.00388396515686e-105	XP_014273571.1 coiled-coil domain-containing protein 6 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Uncharacterized conserved protein H4 (DUF2046)	5200,5216				PFAM (DUF2046), SMART (COIL)	NA
TR197546|c1_g1_i1	141.829266142052	-3.3663438581711	0.153379105362488	4.08787690647167e-108	8.19130254737437e-105				FALSE	NA											NA
TR227658|c0_g1_i1	145.625147667941	-2.23399698993505	0.101773943373598	3.11117792921964e-107	6.11430133859252e-104	XP_014282532.1 CDK-activating kinase assembly factor MAT1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					CDK-activating kinase assembly factor	3022,3420	GO:0006139(L=3),GO:0006351(L=5),GO:0006352(L=7),GO:0006366(L=6),GO:0006367(L=7),GO:0006725(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0007049(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0016070(L=4),GO:0016310(L=5),GO:0018130(L=4),GO:0019438(L=4),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),	GO:0000428(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005667(L=4),GO:0005675(L=7),GO:0016591(L=7),GO:0030880(L=4),GO:0031974(L=1),GO:0031981(L=6),GO:0032806(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0055029(L=5),GO:0070013(L=3),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003824(L=1),GO:0005488(L=1),GO:0008270(L=6),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (MAT1), SMART (COIL, RING)	NA
TR228386|c0_g1_i1	257.140688605523	-4.39224990656596	0.200823009560531	3.19862138272651e-106	5.6498732303687e-103				FALSE	NA											NA
TR237531|c0_g2_i1	602.867413547671	-2.3477114891518	0.108291016057168	8.65007821279875e-106	1.13451838268616e-102	XP_014291250.1 alpha-crystallin A chain-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CRYAB	Heat Shock Protein	4141	GO:0000003(L=1),GO:0000165(L=5),GO:0000226(L=4),GO:0000302(L=4),GO:0001558(L=4),GO:0001654(L=7),GO:0001666(L=3),GO:0002088(L=6),GO:0003008(L=2),GO:0003012(L=3),GO:0005975(L=3),GO:0005996(L=4),GO:0006006(L=7),GO:0006417(L=7),GO:0006446(L=8),GO:0006457(L=2),GO:0006461(L=5),GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006915(L=5),GO:0006936(L=4),GO:0006950(L=2),GO:0006979(L=3),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007021(L=7),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007423(L=6),GO:0007517(L=6),GO:0007568(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0008340(L=5),GO:0009266(L=3),GO:0009408(L=3),GO:0009409(L=3),GO:0009628(L=2),GO:0009631(L=4),GO:0009653(L=3),GO:0009719(L=2),GO:0009725(L=3),GO:0009790(L=4),GO:0009889(L=4),GO:0009892(L=4),GO:0009987(L=1),GO:0010033(L=3),GO:0010035(L=3),GO:0010259(L=4),GO:0010466(L=8),GO:0010468(L=5),GO:0010556(L=5),GO:0010605(L=5),GO:0010608(L=6),GO:0010623(L=4),GO:0010629(L=6),GO:0010941(L=4),GO:0010951(L=7),GO:0010998(L=9),GO:0012501(L=4),GO:0014070(L=4),GO:0016043(L=2),GO:0016265(L=-1),GO:0016310(L=5),GO:0019222(L=3),GO:0019318(L=5),GO:0019538(L=3),GO:0022607(L=3),GO:0023052(L=1),GO:0030154(L=4),GO:0030308(L=5),GO:0031098(L=5),GO:0031109(L=5),GO:0031323(L=4),GO:0031324(L=5),GO:0031326(L=5),GO:0032268(L=5),GO:0032355(L=4),GO:0032386(L=5),GO:0032387(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032879(L=3),GO:0033554(L=3),GO:0033993(L=4),GO:0034622(L=5),GO:0035556(L=4),GO:0036211(L=4),GO:0036293(L=4),GO:0040008(L=3),GO:0042221(L=2),GO:0042542(L=4),GO:0042981(L=6),GO:0043010(L=8),GO:0043066(L=7),GO:0043067(L=5),GO:0043069(L=6),GO:0043086(L=4),GO:0043154(L=9),GO:0043170(L=3),GO:0043281(L=9),GO:0043412(L=4),GO:0043555(L=7),GO:0043558(L=8),GO:0043623(L=6),GO:0043627(L=2),GO:0043933(L=3),GO:0044085(L=2),GO:0044092(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044723(L=3),GO:0044763(L=2),GO:0044767(L=2),GO:0045926(L=4),GO:0048468(L=5),GO:0048513(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0048545(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051049(L=4),GO:0051051(L=4),GO:0051128(L=4),GO:0051246(L=5),GO:0051259(L=6),GO:0051260(L=7),GO:0051336(L=4),GO:0051346(L=5),GO:0051403(L=6),GO:0051716(L=2),GO:0052547(L=7),GO:0052548(L=7),GO:0060255(L=4),GO:0060341(L=4),GO:0060548(L=5),GO:0060561(L=7),GO:0061061(L=3),GO:0065003(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0070271(L=3),GO:0070482(L=3),GO:0071000(L=3),GO:0071214(L=3),GO:0071259(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072668(L=-1),GO:0080090(L=4),GO:0097305(L=4),GO:1901700(L=3),GO:2000112(L=6),GO:2000116(L=8),GO:2000117(L=8),GO:2000377(L=5),GO:2000378(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005737(L=4),GO:0005739(L=5),GO:0005794(L=4),GO:0005829(L=4),GO:0005856(L=5),GO:0005875(L=6),GO:0005886(L=3),GO:0009986(L=3),GO:0015629(L=6),GO:0015630(L=6),GO:0016020(L=1),GO:0030016(L=6),GO:0030017(L=6),GO:0030018(L=4),GO:0031674(L=4),GO:0032432(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0043292(L=5),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044449(L=5),GO:0044464(L=2),GO:0055120(L=6),GO:0071944(L=3),	GO:0003674(L=0),GO:0003779(L=4),GO:0005198(L=1),GO:0005212(L=2),GO:0005488(L=1),GO:0005515(L=2),GO:0008017(L=5),GO:0008092(L=3),GO:0008270(L=6),GO:0015631(L=4),GO:0017022(L=4),GO:0031072(L=3),GO:0042802(L=3),GO:0042803(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0046983(L=3),GO:0051082(L=3),	PFAM (HSP20, Crystallin)	NA
TR280033|c1_g1_i1	244.115735889416	-3.47409797764314	0.160469475101994	9.05678699190336e-105	1.16626361517632e-101	tr|R4WTX7|R4WTX7_RIPPE Cyclin b OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				CYCB	cyclin b	4110,4115,4914	GO:0000070(L=5),GO:0000079(L=9),GO:0000086(L=5),GO:0000090(L=5),GO:0000092(L=6),GO:0000226(L=4),GO:0000278(L=4),GO:0000279(L=3),GO:0000280(L=5),GO:0000281(L=5),GO:0000819(L=6),GO:0000910(L=4),GO:0001700(L=6),GO:0001932(L=7),GO:0006928(L=3),GO:0006950(L=2),GO:0006974(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007018(L=4),GO:0007049(L=3),GO:0007059(L=3),GO:0007067(L=5),GO:0007079(L=5),GO:0007275(L=3),GO:0008104(L=3),GO:0008150(L=0),GO:0008608(L=4),GO:0009790(L=4),GO:0009792(L=5),GO:0009987(L=1),GO:0016043(L=2),GO:0019220(L=6),GO:0019222(L=3),GO:0022402(L=4),GO:0022403(L=2),GO:0031323(L=4),GO:0031399(L=6),GO:0032268(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032507(L=5),GO:0033036(L=2),GO:0033301(L=5),GO:0033554(L=3),GO:0034453(L=5),GO:0034613(L=4),GO:0035186(L=6),GO:0035561(L=4),GO:0042325(L=7),GO:0043549(L=8),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0045185(L=4),GO:0045448(L=5),GO:0045859(L=8),GO:0048285(L=4),GO:0048856(L=2),GO:0050000(L=4),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051098(L=3),GO:0051174(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051235(L=2),GO:0051246(L=5),GO:0051276(L=4),GO:0051301(L=3),GO:0051303(L=4),GO:0051305(L=4),GO:0051322(L=3),GO:0051338(L=4),GO:0051640(L=3),GO:0051641(L=2),GO:0051649(L=3),GO:0051651(L=3),GO:0051656(L=3),GO:0051716(L=2),GO:0051726(L=4),GO:0060255(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0070727(L=3),GO:0071840(L=1),GO:0071900(L=8),GO:0080090(L=4),	GO:0000307(L=4),GO:0000775(L=6),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005694(L=4),GO:0005737(L=4),GO:0005819(L=6),GO:0005856(L=5),GO:0015630(L=6),GO:0019908(L=5),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0045495(L=5),GO:0051233(L=5),	GO:0003674(L=0),GO:0005488(L=1),GO:0005515(L=2),GO:0016538(L=5),GO:0019207(L=3),GO:0019887(L=4),GO:0019899(L=3),GO:0019900(L=4),GO:0019901(L=5),GO:0030234(L=2),	PFAM (Cyclin_C, Cyclin_N), SMART (CYCLIN)	NA
