baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR201446|c0_g1_i2	267.434215715509	-0.260687189383367	0.11372426685844	0.00068036012979268	0.222921029300658	tr|A0A2R7WF10|A0A2R7WF10_ONCFA RRM domain-containing protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS009848 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA				TRA2	Required for female sex determination in somatic cells and for spermatogenesis in male germ cells. Positive regulator of female-specific splicing and or polyadenylation of doublesex (dsx) pre-mRNA. Splicing requires an enhancer complex, dsxRE (dsx repeat element which contains six copies of a 13-nucleotide repeat and a purine-rich enhancer (PRE)). DsxRE is formed through cooperative interactions between tra, tra2 and the sr proteins, and these interactions require both the repeat sequences and PRE. PRE is required for specific binding of tra2 to the dsxRE. Protein-RNA and protein-protein interactions are involved in tra-2 dependent activation and repression of alternative splicing	3040	GO:0000003(L=1),GO:0000245(L=8),GO:0000375(L=7),GO:0000377(L=8),GO:0000381(L=9),GO:0000398(L=7),GO:0003006(L=2),GO:0006139(L=3),GO:0006396(L=5),GO:0006397(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0007275(L=3),GO:0007276(L=3),GO:0007283(L=6),GO:0007530(L=3),GO:0007548(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008380(L=7),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0016043(L=2),GO:0016070(L=4),GO:0016071(L=5),GO:0018993(L=4),GO:0019101(L=5),GO:0019102(L=5),GO:0019219(L=5),GO:0019222(L=3),GO:0019953(L=2),GO:0022414(L=2),GO:0022607(L=3),GO:0022613(L=3),GO:0022618(L=5),GO:0030154(L=4),GO:0030237(L=4),GO:0030238(L=4),GO:0031323(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0034622(L=5),GO:0034641(L=3),GO:0043170(L=3),GO:0043484(L=8),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044763(L=2),GO:0046483(L=3),GO:0048024(L=8),GO:0048232(L=5),GO:0048609(L=3),GO:0048869(L=3),GO:0050684(L=8),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065003(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0071826(L=4),GO:0071840(L=1),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0030529(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0071011(L=7),	GO:0000166(L=3),GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003729(L=6),GO:0005488(L=1),GO:0005515(L=2),GO:0036002(L=5),GO:0036094(L=2),GO:0042802(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (RRM_1), SMART (RRM, TRANS)	NA
TR205991|c2_g1_i26	5.2764862945833	3.41265441807486e-06	0.00144269537897193	0.000207154882195641	0.222921029300658	tr|A0A224XJ56|A0A224XJ56_9HEMI Sodium/hydrogen exchanger OS=Panstrongylus lignarius OX=156445 PE=3 SV=1	panstrongylus lignarius	No	FALSE	NA				NHE3	Sodium hydrogen exchanger	4964,4974,4976,4978	GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006814(L=7),GO:0006818(L=4),GO:0006873(L=5),GO:0006885(L=8),GO:0008150(L=0),GO:0009987(L=1),GO:0015672(L=6),GO:0015992(L=7),GO:0019725(L=3),GO:0030001(L=6),GO:0034220(L=5),GO:0035725(L=8),GO:0042592(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0048878(L=4),GO:0050801(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0055067(L=7),GO:0055080(L=6),GO:0055082(L=4),GO:0055085(L=4),GO:0065007(L=1),GO:0065008(L=2),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),GO:0005215(L=1),GO:0005451(L=8),GO:0008324(L=5),GO:0015075(L=4),GO:0015077(L=7),GO:0015078(L=8),GO:0015081(L=8),GO:0015291(L=4),GO:0015297(L=5),GO:0015298(L=6),GO:0015299(L=7),GO:0015385(L=8),GO:0015491(L=6),GO:0022804(L=3),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0046873(L=7),	PFAM (Na_H_Exchanger), SMART (TRANS, SIGNAL)	NA
TR226498|c5_g1_i2	22.2900388200025	0.691053026899682	0.302001833389442	0.000681978283767698	0.222921029300658				FALSE	NA											NA
TR25488|c0_g1_i1	82.3657227709238	-1.78866763242305e-06	0.00144269466753458	0.000682316839052468	0.222921029300658				FALSE	NA											NA
TR273814|c0_g1_i4	22.0145401347212	7.01213226689403e-07	0.00144269496504401	0.000460550723728023	0.222921029300658				FALSE	NA											NA
TR212942|c1_g1_i2	29.1791311111669	-1.02554069142182	0.592348094650295	0.000738308384001243	0.234556814444617				FALSE	NA											NA
TR198151|c4_g8_i1	66.4425559048998	-0.484480745311816	0.212243506629721	0.000542234242660709	0.246735278143128				FALSE	NA											NA
TR228861|c1_g1_i1	47.8910504513876	1.06232499412926	0.98266437891915	0.000791604640191241	0.246735278143128	XP_014271958.1 lysophospholipase D GDPD1-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Glycerophosphoryl diester phosphodiesterase family		GO:0005975(L=3),GO:0006066(L=4),GO:0006071(L=4),GO:0006629(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0019400(L=3),GO:0019751(L=5),GO:0044237(L=2),GO:0044238(L=2),GO:0044262(L=3),GO:0044281(L=3),GO:0044710(L=2),GO:0071704(L=2),GO:1901615(L=3),		GO:0003674(L=0),GO:0003824(L=1),GO:0008081(L=5),GO:0008889(L=6),GO:0016787(L=2),GO:0016788(L=3),GO:0042578(L=4),	PFAM (GDPD), SMART (TRANS)	NA
TR203161|c0_g1_i1	85.8716123039339	0.560400539868597	0.268732441186108	0.000860020658575994	0.250828759421483	tr|A0A2R7WE65|A0A2R7WE65_ONCFA Aminopeptidase OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS027136 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					aminopeptidase	480,1100,4614,4640	GO:0006508(L=4),GO:0007154(L=2),GO:0007267(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0019538(L=3),GO:0023052(L=1),GO:0030154(L=4),GO:0032502(L=1),GO:0043170(L=3),GO:0044238(L=2),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0045165(L=5),GO:0045168(L=5),GO:0046331(L=7),GO:0048869(L=3),GO:0071704(L=2),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004177(L=6),GO:0005488(L=1),GO:0008233(L=3),GO:0008237(L=5),GO:0008238(L=5),GO:0008270(L=6),GO:0016787(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0070011(L=4),	PFAM (Peptidase_M1), SMART (SIGNAL, TRANS, COIL)	NA
TR230979|c0_g1_i1	110.581644305962	-2.29915493157803e-05	0.00144272250965748	0.000841668337740108	0.250828759421483				FALSE	NA											NA
TR234343|c0_g1_i1	37.3510037369511	-0.588244620779839	0.246860706293049	0.000561911502933687	0.250828759421483				FALSE	NA											NA
TR228538|c2_g1_i1	7.36608997349219	1.02963416260629	0.477744261855017	0.000616944302653798	0.262619258639339				FALSE	NA											NA
TR238224|c3_g1_i1	5.42600777146663	-3.48602954767381e-06	0.00144269597363581	0.000693084425615227	0.281933842510965				FALSE	NA											NA
TR247562|c0_g1_i2	2.39149837527762	2.181159615567	1.09552386459844	0.000340858248377	0.281933842510965	sp|P80681|CUA1A_TENMO Larval cuticle protein A1A OS=Tenebrio molitor OX=7067 PE=1 SV=1	tenebrio molitor	No	FALSE	NA			GO:0042302(L=2),		Cuticle protein		GO:0000003(L=1),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0009987(L=1),GO:0022008(L=5),GO:0030154(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0044421(L=2),	GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS)	NA
TR248094|c0_g1_i1	14.6018685547944	-1.22595089891729e-06	0.00144269486026181	0.00070150932813145	0.281933842510965	XP_014287731.1 transmembrane protein 181 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Wnt-binding factor required for Wnt secretion			GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),		PFAM (MIG-14_Wnt-bd), SMART (TRANS)	NA
TR255342|c1_g1_i2	30.4367429052423	-0.56825790461254	0.284355065252941	0.00102430994082231	0.281933842510965	XP_014292565.1 Krueppel homolog 1-like isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				KR-H1	Kruppel-like protein 1		GO:0006355(L=7),GO:0007275(L=3),GO:0007399(L=5),GO:0007552(L=4),GO:0008150(L=0),GO:0009653(L=3),GO:0009889(L=4),GO:0009987(L=1),GO:0010033(L=3),GO:0010468(L=5),GO:0010556(L=5),GO:0010721(L=6),GO:0014070(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0022008(L=5),GO:0022603(L=4),GO:0030154(L=4),GO:0031323(L=4),GO:0031326(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0033993(L=4),GO:0035075(L=5),GO:0036314(L=4),GO:0042221(L=2),GO:0042478(L=10),GO:0042480(L=11),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045314(L=9),GO:0045316(L=12),GO:0045595(L=5),GO:0045596(L=5),GO:0045664(L=8),GO:0046532(L=9),GO:0048519(L=3),GO:0048523(L=4),GO:0048699(L=7),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050767(L=7),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051093(L=4),GO:0051171(L=4),GO:0051239(L=3),GO:0051252(L=5),GO:0051960(L=5),GO:0060255(L=4),GO:0060284(L=5),GO:0065007(L=1),GO:0080090(L=4),GO:0097305(L=4),GO:1901654(L=4),GO:1901700(L=3),GO:2000026(L=4),GO:2000027(L=5),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0001071(L=1),GO:0003674(L=0),GO:0003676(L=3),GO:0003700(L=2),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (zf-C2H2), SMART (ZnF_C2H2, COIL)	NA
TR247023|c3_g5_i2	2.6444900139516	1.28700085691609	0.574063818753654	0.000761740020708959	0.295644744508101				FALSE	NA											NA
TR286764|c2_g2_i2	24.9567707930276	0.564854214546073	0.347524081350933	0.00101895671555757	0.295644744508101				FALSE	NA											NA
TR285512|c0_g1_i1	57.19919045718	-3.78960641832676e-06	0.00144269545744292	0.000785104997700442	0.300296972453769				FALSE	NA											NA
TR202842|c1_g3_i2	65.5321791523912	-0.356357759411932	0.163337115843542	0.000817419801045633	0.308190619845662	XP_014272650.1 high affinity copper uptake protein 1 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					copper uptake protein	4978	GO:0000041(L=7),GO:0002027(L=7),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006825(L=8),GO:0006873(L=5),GO:0006875(L=7),GO:0006878(L=9),GO:0008016(L=6),GO:0008150(L=0),GO:0009987(L=1),GO:0015679(L=10),GO:0019725(L=3),GO:0030001(L=6),GO:0030003(L=6),GO:0034220(L=5),GO:0035434(L=8),GO:0042592(L=3),GO:0044057(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0046916(L=8),GO:0048878(L=4),GO:0050789(L=2),GO:0050801(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051239(L=3),GO:0055065(L=7),GO:0055070(L=9),GO:0055076(L=8),GO:0055080(L=6),GO:0055082(L=4),GO:0055085(L=4),GO:0065007(L=1),GO:0065008(L=2),	GO:0005575(L=0),GO:0005623(L=1),GO:0005886(L=3),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0005215(L=1),GO:0005375(L=9),GO:0008324(L=5),GO:0015075(L=4),GO:0015088(L=10),GO:0022857(L=2),GO:0022890(L=6),GO:0022891(L=3),GO:0022892(L=2),GO:0046873(L=7),GO:0046915(L=8),	PFAM (Ctr), SMART (TRANS)	NA
TR130509|c0_g1_i1	2.12711470786438	1.84778907034281	0.81337090893703	0.000408220552796808	0.309513579689306				FALSE	NA											NA
TR220120|c0_g1_i1	9.77205603887381	-2.97087033124739e-06	0.00144269562652566	0.0012346656594619	0.309513579689306	XP_024214976.1 cubilin-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					calcium ion binding	4977	GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006810(L=3),GO:0006897(L=5),GO:0006898(L=6),GO:0007154(L=2),GO:0007165(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016192(L=4),GO:0016310(L=5),GO:0019538(L=3),GO:0023052(L=1),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044700(L=2),GO:0044763(L=2),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051234(L=2),GO:0051716(L=2),GO:0065007(L=1),GO:0071704(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0016020(L=1),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004222(L=6),GO:0004672(L=5),GO:0004713(L=6),GO:0004714(L=5),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0005044(L=4),GO:0005488(L=1),GO:0005509(L=5),GO:0008233(L=3),GO:0008237(L=5),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0016787(L=2),GO:0019199(L=4),GO:0038023(L=2),GO:0038024(L=3),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0060089(L=1),GO:0070011(L=4),	PFAM (CUB, EGF, EGF_CA, EGF_2), SMART (CUB, EGF, EGF_CA, SIGNAL, COIL, EGF_like, TRANS)	NA
TR283745|c0_g1_i1	56.8368539995434	0.616671382919416	0.296512384101246	0.000867662110760719	0.313689567495848	XP_014270559.1 piwi-like protein Siwi [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				AUB	aubergine	4320	GO:0000003(L=1),GO:0000070(L=5),GO:0000278(L=4),GO:0000280(L=5),GO:0000375(L=7),GO:0000377(L=8),GO:0000398(L=7),GO:0000578(L=6),GO:0000819(L=6),GO:0001556(L=5),GO:0003002(L=5),GO:0003006(L=2),GO:0006139(L=3),GO:0006259(L=4),GO:0006323(L=6),GO:0006342(L=6),GO:0006355(L=7),GO:0006396(L=5),GO:0006397(L=7),GO:0006403(L=3),GO:0006417(L=7),GO:0006446(L=8),GO:0006725(L=3),GO:0006807(L=2),GO:0006996(L=3),GO:0007028(L=3),GO:0007049(L=3),GO:0007059(L=3),GO:0007067(L=5),GO:0007076(L=5),GO:0007275(L=3),GO:0007276(L=3),GO:0007277(L=4),GO:0007279(L=4),GO:0007281(L=4),GO:0007282(L=4),GO:0007292(L=5),GO:0007304(L=4),GO:0007306(L=5),GO:0007308(L=5),GO:0007309(L=4),GO:0007314(L=8),GO:0007315(L=5),GO:0007316(L=5),GO:0007317(L=5),GO:0007318(L=5),GO:0007349(L=4),GO:0007350(L=6),GO:0007351(L=7),GO:0007389(L=4),GO:0008104(L=3),GO:0008105(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0008298(L=4),GO:0008356(L=4),GO:0008358(L=9),GO:0008380(L=7),GO:0008595(L=6),GO:0009653(L=3),GO:0009790(L=4),GO:0009798(L=5),GO:0009880(L=5),GO:0009889(L=4),GO:0009890(L=5),GO:0009891(L=5),GO:0009892(L=4),GO:0009893(L=4),GO:0009894(L=4),GO:0009896(L=5),GO:0009948(L=6),GO:0009952(L=6),GO:0009987(L=1),GO:0009994(L=5),GO:0010467(L=4),GO:0010468(L=5),GO:0010528(L=4),GO:0010529(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010558(L=6),GO:0010604(L=5),GO:0010605(L=5),GO:0010608(L=6),GO:0010629(L=6),GO:0010927(L=3),GO:0016043(L=2),GO:0016070(L=4),GO:0016071(L=5),GO:0016246(L=8),GO:0016441(L=6),GO:0016458(L=5),GO:0017145(L=4),GO:0019094(L=7),GO:0019219(L=5),GO:0019222(L=3),GO:0019953(L=2),GO:0021700(L=3),GO:0022402(L=4),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0022613(L=3),GO:0022618(L=5),GO:0030154(L=4),GO:0030261(L=7),GO:0030423(L=7),GO:0030703(L=5),GO:0030707(L=5),GO:0030717(L=5),GO:0031047(L=6),GO:0031323(L=4),GO:0031324(L=5),GO:0031325(L=5),GO:0031326(L=5),GO:0031327(L=6),GO:0031328(L=6),GO:0031329(L=5),GO:0031331(L=6),GO:0031440(L=8),GO:0031442(L=8),GO:0032268(L=5),GO:0032270(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032879(L=3),GO:0032989(L=4),GO:0033036(L=2),GO:0034622(L=5),GO:0034641(L=3),GO:0035194(L=7),GO:0035282(L=6),GO:0040029(L=6),GO:0043170(L=3),GO:0043933(L=3),GO:0044085(L=2),GO:0044087(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045595(L=5),GO:0045727(L=7),GO:0045814(L=7),GO:0045892(L=8),GO:0045934(L=6),GO:0045935(L=6),GO:0045995(L=5),GO:0046011(L=8),GO:0046012(L=8),GO:0046483(L=3),GO:0046594(L=4),GO:0046843(L=4),GO:0048285(L=4),GO:0048468(L=5),GO:0048469(L=4),GO:0048477(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048599(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048646(L=3),GO:0048856(L=2),GO:0048869(L=3),GO:0050684(L=8),GO:0050685(L=8),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0051128(L=4),GO:0051171(L=4),GO:0051172(L=5),GO:0051173(L=5),GO:0051179(L=1),GO:0051235(L=2),GO:0051237(L=4),GO:0051239(L=3),GO:0051246(L=5),GO:0051247(L=6),GO:0051252(L=5),GO:0051253(L=6),GO:0051254(L=6),GO:0051276(L=4),GO:0051301(L=3),GO:0051641(L=2),GO:0060211(L=9),GO:0060213(L=9),GO:0060255(L=4),GO:0060281(L=5),GO:0060284(L=5),GO:0060341(L=4),GO:0060810(L=5),GO:0060811(L=6),GO:0061013(L=7),GO:0061014(L=7),GO:0065003(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0070727(L=3),GO:0071103(L=5),GO:0071704(L=2),GO:0071826(L=4),GO:0071840(L=1),GO:0080090(L=4),GO:0090304(L=4),GO:1900151(L=9),GO:1901360(L=3),GO:2000026(L=4),GO:2000112(L=6),GO:2000113(L=7),GO:2000241(L=3),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0005737(L=4),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0030529(L=4),GO:0032991(L=1),GO:0035770(L=5),GO:0043186(L=6),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0045495(L=5),GO:0060293(L=6),GO:0071011(L=7),GO:0071013(L=7),	GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0005488(L=1),GO:0034584(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (Piwi, PAZ), SMART (Piwi, PAZ)	NA
TR276511|c1_g1_i1	3.42914626549793	1.08136474281829	0.453434284115538	0.000466962908438369	0.318067729095601				FALSE	NA											NA
