baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR243851|c0_g1_i1	18.3744275468524	-9.12656913025518e-08	0.00144269503061411	0.00246177688210267	0.419692987246947	XP_015371422.1 PREDICTED: heat shock protein 83 [Diuraphis noxia]	diuraphis noxia	No	FALSE	NA				HSP90AA1	heat shock protein	4141,4151,4612,4621,4626,4914,4915,5200,5215	GO:0000003(L=1),GO:0000086(L=5),GO:0000278(L=4),GO:0000491(L=7),GO:0000492(L=7),GO:0000902(L=5),GO:0000904(L=5),GO:0001764(L=7),GO:0001890(L=6),GO:0001932(L=7),GO:0001934(L=8),GO:0001959(L=5),GO:0002119(L=5),GO:0002164(L=4),GO:0002376(L=1),GO:0002682(L=3),GO:0002684(L=4),GO:0002694(L=4),GO:0002696(L=5),GO:0003006(L=2),GO:0003008(L=2),GO:0003009(L=6),GO:0003012(L=3),GO:0006082(L=3),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006275(L=7),GO:0006399(L=7),GO:0006412(L=5),GO:0006418(L=6),GO:0006457(L=2),GO:0006458(L=3),GO:0006461(L=5),GO:0006464(L=5),GO:0006468(L=6),GO:0006520(L=3),GO:0006605(L=6),GO:0006626(L=7),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006809(L=4),GO:0006810(L=3),GO:0006811(L=4),GO:0006839(L=4),GO:0006886(L=5),GO:0006915(L=5),GO:0006928(L=3),GO:0006935(L=3),GO:0006936(L=4),GO:0006937(L=6),GO:0006941(L=5),GO:0006942(L=7),GO:0006950(L=2),GO:0006952(L=3),GO:0006955(L=2),GO:0006970(L=3),GO:0006986(L=4),GO:0006996(L=3),GO:0007005(L=4),GO:0007006(L=4),GO:0007008(L=6),GO:0007010(L=4),GO:0007015(L=5),GO:0007034(L=4),GO:0007041(L=5),GO:0007049(L=3),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0007517(L=6),GO:0007548(L=3),GO:0007568(L=3),GO:0008016(L=6),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0008333(L=4),GO:0008340(L=5),GO:0008361(L=4),GO:0008406(L=4),GO:0009056(L=2),GO:0009058(L=2),GO:0009059(L=4),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009266(L=3),GO:0009408(L=3),GO:0009414(L=3),GO:0009415(L=3),GO:0009605(L=2),GO:0009607(L=2),GO:0009617(L=5),GO:0009628(L=2),GO:0009651(L=4),GO:0009653(L=3),GO:0009719(L=2),GO:0009725(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009792(L=5),GO:0009814(L=4),GO:0009816(L=5),GO:0009889(L=4),GO:0009891(L=5),GO:0009892(L=4),GO:0009893(L=4),GO:0009894(L=4),GO:0009895(L=5),GO:0009908(L=5),GO:0009966(L=4),GO:0009987(L=1),GO:0009991(L=3),GO:0010033(L=3),GO:0010035(L=3),GO:0010038(L=4),GO:0010259(L=4),GO:0010286(L=4),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010562(L=6),GO:0010591(L=6),GO:0010592(L=6),GO:0010604(L=5),GO:0010605(L=5),GO:0010608(L=6),GO:0010638(L=6),GO:0010646(L=4),GO:0010657(L=6),GO:0010658(L=7),GO:0010659(L=8),GO:0010927(L=3),GO:0010941(L=4),GO:0012501(L=4),GO:0014070(L=4),GO:0014866(L=7),GO:0015031(L=4),GO:0015931(L=5),GO:0016043(L=2),GO:0016070(L=4),GO:0016197(L=4),GO:0016265(L=-1),GO:0016310(L=5),GO:0016311(L=5),GO:0016477(L=4),GO:0016482(L=4),GO:0017038(L=4),GO:0019219(L=5),GO:0019220(L=6),GO:0019222(L=3),GO:0019439(L=4),GO:0019538(L=3),GO:0019637(L=3),GO:0019693(L=4),GO:0019752(L=5),GO:0019954(L=2),GO:0022008(L=5),GO:0022402(L=4),GO:0022414(L=2),GO:0022607(L=3),GO:0022613(L=3),GO:0022618(L=5),GO:0023051(L=3),GO:0023052(L=1),GO:0030029(L=3),GO:0030030(L=3),GO:0030036(L=4),GO:0030154(L=4),GO:0030162(L=6),GO:0030182(L=7),GO:0030239(L=6),GO:0030240(L=8),GO:0030241(L=8),GO:0030522(L=4),GO:0030582(L=8),GO:0030587(L=5),GO:0031032(L=5),GO:0031033(L=5),GO:0031034(L=7),GO:0031152(L=6),GO:0031175(L=5),GO:0031323(L=4),GO:0031324(L=5),GO:0031325(L=5),GO:0031326(L=5),GO:0031328(L=6),GO:0031329(L=5),GO:0031330(L=6),GO:0031344(L=5),GO:0031346(L=6),GO:0031347(L=5),GO:0031399(L=6),GO:0031401(L=7),GO:0031647(L=3),GO:0031667(L=4),GO:0032092(L=5),GO:0032204(L=7),GO:0032206(L=7),GO:0032210(L=9),GO:0032212(L=9),GO:0032268(L=5),GO:0032269(L=6),GO:0032270(L=6),GO:0032386(L=5),GO:0032388(L=6),GO:0032434(L=9),GO:0032435(L=10),GO:0032501(L=1),GO:0032502(L=1),GO:0032535(L=3),GO:0032768(L=5),GO:0032844(L=4),GO:0032846(L=4),GO:0032879(L=3),GO:0032880(L=4),GO:0032989(L=4),GO:0032990(L=5),GO:0033036(L=2),GO:0033043(L=5),GO:0033044(L=6),GO:0033157(L=6),GO:0033158(L=8),GO:0033160(L=7),GO:0033365(L=5),GO:0033674(L=7),GO:0033993(L=4),GO:0034097(L=4),GO:0034220(L=5),GO:0034613(L=4),GO:0034622(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034655(L=4),GO:0034660(L=5),GO:0035690(L=4),GO:0035872(L=5),GO:0035966(L=3),GO:0036211(L=4),GO:0040011(L=1),GO:0040024(L=6),GO:0040035(L=6),GO:0042026(L=3),GO:0042176(L=5),GO:0042177(L=6),GO:0042221(L=2),GO:0042278(L=5),GO:0042306(L=7),GO:0042325(L=7),GO:0042327(L=8),GO:0042330(L=3),GO:0042454(L=7),GO:0042493(L=3),GO:0042594(L=3),GO:0042692(L=5),GO:0042742(L=5),GO:0042981(L=6),GO:0043038(L=4),GO:0043039(L=5),GO:0043066(L=7),GO:0043067(L=5),GO:0043069(L=6),GO:0043085(L=4),GO:0043170(L=3),GO:0043248(L=7),GO:0043393(L=4),GO:0043412(L=4),GO:0043436(L=4),GO:0043523(L=6),GO:0043524(L=8),GO:0043549(L=8),GO:0043581(L=-1),GO:0043623(L=6),GO:0043627(L=2),GO:0043933(L=3),GO:0044057(L=4),GO:0044085(L=2),GO:0044087(L=3),GO:0044093(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044270(L=4),GO:0044271(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044710(L=2),GO:0044743(L=7),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0045040(L=8),GO:0045087(L=3),GO:0045088(L=5),GO:0045137(L=4),GO:0045184(L=4),GO:0045428(L=6),GO:0045429(L=7),GO:0045580(L=8),GO:0045582(L=8),GO:0045583(L=8),GO:0045585(L=9),GO:0045595(L=5),GO:0045597(L=5),GO:0045619(L=6),GO:0045621(L=7),GO:0045740(L=7),GO:0045793(L=5),GO:0045859(L=8),GO:0045860(L=7),GO:0045861(L=7),GO:0045933(L=7),GO:0045935(L=6),GO:0045937(L=7),GO:0045989(L=8),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046209(L=4),GO:0046434(L=4),GO:0046483(L=3),GO:0046685(L=3),GO:0046700(L=4),GO:0046822(L=7),GO:0046907(L=3),GO:0048366(L=7),GO:0048367(L=5),GO:0048468(L=5),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048545(L=4),GO:0048583(L=3),GO:0048608(L=5),GO:0048646(L=3),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048769(L=6),GO:0048806(L=4),GO:0048812(L=6),GO:0048827(L=4),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0048870(L=3),GO:0050776(L=4),GO:0050789(L=2),GO:0050790(L=3),GO:0050793(L=3),GO:0050794(L=3),GO:0050821(L=4),GO:0050863(L=6),GO:0050865(L=4),GO:0050867(L=5),GO:0050870(L=7),GO:0050879(L=3),GO:0050881(L=4),GO:0050896(L=1),GO:0050999(L=6),GO:0051049(L=4),GO:0051050(L=4),GO:0051052(L=5),GO:0051054(L=6),GO:0051094(L=4),GO:0051098(L=3),GO:0051099(L=4),GO:0051128(L=4),GO:0051130(L=5),GO:0051131(L=7),GO:0051146(L=6),GO:0051171(L=4),GO:0051173(L=5),GO:0051174(L=5),GO:0051179(L=1),GO:0051222(L=6),GO:0051223(L=5),GO:0051234(L=2),GO:0051239(L=3),GO:0051240(L=4),GO:0051246(L=5),GO:0051247(L=6),GO:0051248(L=6),GO:0051249(L=5),GO:0051251(L=6),GO:0051338(L=4),GO:0051341(L=4),GO:0051347(L=5),GO:0051592(L=5),GO:0051641(L=2),GO:0051649(L=3),GO:0051674(L=2),GO:0051704(L=1),GO:0051707(L=4),GO:0051716(L=2),GO:0055001(L=6),GO:0055002(L=7),GO:0055085(L=4),GO:0055086(L=3),GO:0055117(L=8),GO:0060255(L=4),GO:0060330(L=6),GO:0060334(L=7),GO:0060338(L=6),GO:0060341(L=4),GO:0060452(L=8),GO:0060491(L=5),GO:0060548(L=5),GO:0060759(L=5),GO:0061024(L=3),GO:0061061(L=3),GO:0061136(L=8),GO:0061458(L=5),GO:0061564(L=8),GO:0065002(L=6),GO:0065003(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0070201(L=5),GO:0070271(L=3),GO:0070585(L=6),GO:0070670(L=5),GO:0070727(L=3),GO:0070887(L=3),GO:0070925(L=4),GO:0071241(L=4),GO:0071248(L=5),GO:0071277(L=6),GO:0071310(L=4),GO:0071345(L=5),GO:0071353(L=6),GO:0071407(L=5),GO:0071688(L=5),GO:0071702(L=4),GO:0071704(L=2),GO:0071705(L=4),GO:0071806(L=5),GO:0071822(L=4),GO:0071826(L=4),GO:0071840(L=1),GO:0071900(L=8),GO:0071902(L=8),GO:0072521(L=4),GO:0072523(L=5),GO:0072594(L=6),GO:0072655(L=7),GO:0075259(L=7),GO:0080090(L=4),GO:0080134(L=4),GO:0090066(L=3),GO:0090257(L=5),GO:0090304(L=4),GO:0090316(L=7),GO:0097285(L=-1),GO:0097485(L=4),GO:1900180(L=7),GO:1901135(L=3),GO:1901136(L=4),GO:1901214(L=5),GO:1901215(L=6),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901576(L=3),GO:1901657(L=3),GO:1901658(L=4),GO:1901700(L=3),GO:1901799(L=9),GO:1902105(L=6),GO:1902107(L=6),GO:2000026(L=4),GO:2000112(L=6),GO:2001252(L=7),	GO:0005575(L=0),GO:0005576(L=1),GO:0005618(L=4),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005730(L=5),GO:0005737(L=4),GO:0005739(L=5),GO:0005768(L=5),GO:0005769(L=7),GO:0005773(L=5),GO:0005774(L=6),GO:0005794(L=4),GO:0005813(L=5),GO:0005815(L=6),GO:0005829(L=4),GO:0005856(L=5),GO:0005886(L=3),GO:0005903(L=4),GO:0008180(L=6),GO:0009507(L=6),GO:0009532(L=6),GO:0009536(L=5),GO:0009570(L=7),GO:0009986(L=3),GO:0015630(L=6),GO:0016020(L=1),GO:0016021(L=4),GO:0016234(L=4),GO:0016323(L=3),GO:0016324(L=3),GO:0030016(L=6),GO:0030017(L=6),GO:0030018(L=4),GO:0030139(L=6),GO:0030312(L=3),GO:0031012(L=2),GO:0031090(L=3),GO:0031224(L=3),GO:0031253(L=3),GO:0031410(L=4),GO:0031526(L=4),GO:0031674(L=4),GO:0031974(L=1),GO:0031981(L=6),GO:0031982(L=3),GO:0032991(L=1),GO:0042470(L=7),GO:0042995(L=3),GO:0043005(L=4),GO:0043025(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0043292(L=5),GO:0044297(L=3),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044428(L=5),GO:0044430(L=5),GO:0044434(L=6),GO:0044435(L=5),GO:0044437(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044449(L=5),GO:0044459(L=3),GO:0044463(L=3),GO:0044464(L=2),GO:0045177(L=3),GO:0045335(L=7),GO:0048046(L=2),GO:0048471(L=5),GO:0048770(L=6),GO:0070013(L=3),GO:0071944(L=3),GO:0097458(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0001884(L=4),GO:0002134(L=4),GO:0002135(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003723(L=4),GO:0003729(L=6),GO:0003824(L=1),GO:0003993(L=6),GO:0004386(L=7),GO:0004812(L=5),GO:0005215(L=1),GO:0005216(L=5),GO:0005337(L=3),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0005525(L=7),GO:0005543(L=3),GO:0008026(L=9),GO:0008289(L=2),GO:0015075(L=4),GO:0015267(L=4),GO:0015932(L=4),GO:0016462(L=5),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0016817(L=3),GO:0016818(L=4),GO:0016874(L=2),GO:0016875(L=3),GO:0016876(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0019103(L=4),GO:0019904(L=3),GO:0022803(L=3),GO:0022838(L=4),GO:0022857(L=2),GO:0022891(L=3),GO:0022892(L=2),GO:0030234(L=2),GO:0030235(L=3),GO:0030554(L=5),GO:0030911(L=4),GO:0032549(L=4),GO:0032550(L=5),GO:0032551(L=5),GO:0032552(L=3),GO:0032553(L=3),GO:0032554(L=4),GO:0032555(L=4),GO:0032557(L=4),GO:0032558(L=6),GO:0032559(L=6),GO:0032561(L=6),GO:0032564(L=4),GO:0035091(L=4),GO:0035639(L=4),GO:0036094(L=2),GO:0042578(L=4),GO:0042623(L=8),GO:0042802(L=3),GO:0042803(L=4),GO:0043167(L=2),GO:0043168(L=3),GO:0046983(L=3),GO:0051082(L=3),GO:0070035(L=8),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),GO:1901505(L=2),	PFAM (HSP90, HATPase_c), SMART (COIL, HATPase_c, TRANS)	NA
TR273025|c2_g1_i2	10.575296851303	2.157564013065e-06	0.0014426948747052	0.00160908332438666	0.419692987246947	tr|A0A2R7VW21|A0A2R7VW21_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS002323 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA					Zn_pept		GO:0000270(L=6),GO:0005975(L=3),GO:0006022(L=4),GO:0006026(L=5),GO:0006027(L=6),GO:0006508(L=4),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009057(L=4),GO:0009253(L=7),GO:0009987(L=1),GO:0016998(L=4),GO:0019538(L=3),GO:0030203(L=5),GO:0043170(L=3),GO:0044036(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044260(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0071554(L=2),GO:0071704(L=2),GO:0071840(L=1),GO:1901135(L=3),GO:1901136(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),		GO:0003674(L=0),GO:0003796(L=3),GO:0003824(L=1),GO:0004180(L=6),GO:0004181(L=7),GO:0004553(L=4),GO:0005488(L=1),GO:0008233(L=3),GO:0008235(L=6),GO:0008237(L=5),GO:0008238(L=5),GO:0008270(L=6),GO:0016787(L=2),GO:0016798(L=3),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0070011(L=4),	PFAM (Peptidase_M14, Glyco_hydro_25), SMART (Zn_pept, SIGNAL)	NA
TR264632|c0_g1_i1	10.0435870113988	0.858019655327785	0.525125285652721	0.00182417526858262	0.430886871329224				FALSE	NA											NA
TR268061|c0_g1_i1	9.80041557304883	1.13443926235742	1.28134111754513	0.00184476055198606	0.430886871329224	XP_014291601.1 katanin p60 ATPase-containing subunit A1 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Vps4 C terminal oligomerisation domain		GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0007017(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0010720(L=6),GO:0010769(L=6),GO:0010975(L=9),GO:0016322(L=8),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0021700(L=3),GO:0022008(L=5),GO:0022603(L=4),GO:0022604(L=5),GO:0030154(L=4),GO:0030182(L=7),GO:0031344(L=5),GO:0031346(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0034641(L=3),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0042551(L=5),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045595(L=5),GO:0045597(L=5),GO:0045664(L=8),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0048468(L=5),GO:0048469(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0048666(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048814(L=11),GO:0048856(L=2),GO:0048869(L=3),GO:0050767(L=7),GO:0050769(L=8),GO:0050773(L=10),GO:0050775(L=12),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0051013(L=4),GO:0051094(L=4),GO:0051128(L=4),GO:0051130(L=5),GO:0051239(L=3),GO:0051960(L=5),GO:0055086(L=3),GO:0060284(L=5),GO:0065007(L=1),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),GO:2000026(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005783(L=4),GO:0005815(L=6),GO:0005856(L=5),GO:0005874(L=6),GO:0005875(L=6),GO:0008352(L=8),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044450(L=5),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0008017(L=5),GO:0008092(L=3),GO:0015631(L=4),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (AAA, RuvB_N, Vps4_C), SMART (AAA)	NA
TR281797|c0_g1_i1	13.2349780682326	-6.74229509769493e-06	0.00144269579085221	0.00272492697821257	0.444083459179266				FALSE	NA											NA
TR127670|c0_g1_i1	7.42596530663373	-8.50750115632148e-08	0.00144269503074587	0.0023384203559811	0.445470003007033				FALSE	NA											NA
TR204117|c0_g1_i1	4.34742940643342	-3.52330193987674e-06	0.00144269379687914	0.00241578092737003	0.445470003007033				FALSE	NA					Inherit from KOG: Ankyrin Repeat					SMART (COIL)	NA
TR206291|c1_g1_i6	40.3354838019836	1.08310942353037e-06	0.00144269460935154	0.00225220450753921	0.445470003007033	XP_024216148.1 formin-binding protein 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					SH3 domain		GO:0002165(L=4),GO:0003008(L=2),GO:0007154(L=2),GO:0007165(L=3),GO:0007267(L=3),GO:0007268(L=7),GO:0007275(L=3),GO:0007399(L=5),GO:0007444(L=6),GO:0007472(L=7),GO:0007476(L=8),GO:0007498(L=4),GO:0007552(L=4),GO:0007560(L=6),GO:0008064(L=6),GO:0008104(L=3),GO:0008150(L=0),GO:0008544(L=4),GO:0008582(L=6),GO:0009653(L=3),GO:0009791(L=4),GO:0009886(L=4),GO:0009887(L=4),GO:0009888(L=3),GO:0009913(L=6),GO:0009987(L=1),GO:0010639(L=6),GO:0016043(L=2),GO:0016202(L=6),GO:0019226(L=4),GO:0022008(L=5),GO:0023052(L=1),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0030832(L=6),GO:0030833(L=7),GO:0030837(L=7),GO:0030855(L=5),GO:0031333(L=6),GO:0032271(L=8),GO:0032272(L=8),GO:0032501(L=1),GO:0032502(L=1),GO:0032535(L=3),GO:0032956(L=5),GO:0032970(L=4),GO:0033036(L=2),GO:0033043(L=5),GO:0035107(L=4),GO:0035114(L=5),GO:0035120(L=6),GO:0035220(L=7),GO:0035315(L=8),GO:0035316(L=7),GO:0035317(L=6),GO:0035637(L=3),GO:0040008(L=3),GO:0043254(L=6),GO:0043588(L=6),GO:0044087(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045595(L=5),GO:0045886(L=7),GO:0045926(L=4),GO:0048513(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0048563(L=4),GO:0048569(L=6),GO:0048634(L=5),GO:0048638(L=4),GO:0048640(L=5),GO:0048641(L=7),GO:0048699(L=7),GO:0048707(L=5),GO:0048731(L=4),GO:0048736(L=4),GO:0048737(L=5),GO:0048742(L=8),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050803(L=3),GO:0050807(L=5),GO:0050877(L=3),GO:0050896(L=1),GO:0051093(L=4),GO:0051125(L=9),GO:0051126(L=9),GO:0051128(L=4),GO:0051129(L=5),GO:0051147(L=6),GO:0051153(L=7),GO:0051179(L=1),GO:0051239(L=3),GO:0051493(L=6),GO:0051494(L=7),GO:0051716(L=2),GO:0051960(L=5),GO:0051961(L=5),GO:0051963(L=5),GO:0051964(L=6),GO:0060284(L=5),GO:0060429(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0071840(L=1),GO:0090066(L=3),GO:1901861(L=5),GO:2000026(L=4),		GO:0003674(L=0),GO:0005488(L=1),GO:0005515(L=2),GO:0017016(L=6),GO:0017048(L=7),GO:0019899(L=3),GO:0031267(L=5),GO:0051020(L=4),	PFAM (SH3_1, FCH, HR1), SMART (COIL, SH3, FCH, TRANS)	NA
TR208038|c1_g2_i4	23.4459303978354	0.905978911352905	0.598040791587224	0.00320989900557815	0.445470003007033				FALSE	NA											NA
TR217764|c12_g1_i1	61.1662939092707	-3.48083202540758	1.78761015929314	0.00237391958678534	0.445470003007033				FALSE	NA											NA
TR218324|c1_g1_i4	48.7878545626518	-2.28239111930798e-06	0.00144269479879143	0.00228063255373351	0.445470003007033				FALSE	NA											NA
TR234484|c0_g2_i1	16.3779137244591	0.74085492381012	0.590125457598996	0.00294096989331789	0.445470003007033				FALSE	NA											NA
TR241385|c0_g1_i1	63.2157675837949	-2.10460011216223e-06	0.0014426952529794	0.00338451181217198	0.445470003007033	tr|A0A1Q1NPE2|A0A1Q1NPE2_9HEMI Venom s1 protease 15 OS=Pristhesancus plagipennis OX=1955184 PE=2 SV=1	pristhesancus plagipennis	No	FALSE	NA					serine-type endopeptidase activity	4080,4972,4974,5164	GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0008233(L=3),GO:0008236(L=4),GO:0016787(L=2),GO:0017171(L=3),GO:0070011(L=4),	PFAM (Trypsin, CUB), SMART (Tryp_SPc, CUB, SIGNAL, TRANS)	NA
