baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR278041|c0_g1_i1	17.6798377918971	0.445823866404368	0.245237967684753	0.00144676303446675	0.438938084359245	XP_014282274.1 DNA-directed RNA polymerase II subunit RPB3 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					RNA polymerase II	230,240,1100,3020,5016,5169	GO:0006139(L=3),GO:0006351(L=5),GO:0006366(L=6),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009266(L=3),GO:0009408(L=3),GO:0009628(L=2),GO:0009987(L=1),GO:0010467(L=4),GO:0016070(L=4),GO:0018130(L=4),GO:0019438(L=4),GO:0032774(L=5),GO:0033554(L=3),GO:0034605(L=4),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0050896(L=1),GO:0051716(L=2),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),	GO:0000428(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0005665(L=7),GO:0005694(L=4),GO:0005700(L=5),GO:0005703(L=6),GO:0005737(L=4),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0016591(L=7),GO:0030880(L=4),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044430(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0055029(L=5),GO:0070013(L=3),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003824(L=1),GO:0003899(L=7),GO:0005488(L=1),GO:0005515(L=2),GO:0016740(L=2),GO:0016772(L=3),GO:0016779(L=4),GO:0034062(L=6),GO:0046983(L=3),GO:0097159(L=2),GO:1901363(L=2),	PFAM (RNA_pol_L, RNA_pol_A_bac), SMART (RPOLD)	RPB3
TR280773|c2_g1_i1	3.54725323682868	-7.58861305160071e-07	0.00144269503992799	0.000537032190440334	0.438938084359245				FALSE	NA											NA
TR219111|c1_g4_i4	6.49213131432538	-0.775930782177901	0.369272705556504	0.00108624041160547	0.447422425540294				FALSE	NA											NA
TR223139|c0_g1_i6	12.7672559491169	-0.551799909640632	0.327464481121168	0.00175581601580647	0.450376247442665				FALSE	NA											NA
TR235298|c2_g1_i1	29.444064913908	-0.29383225446815	0.174853511173369	0.00180792271969038	0.450376247442665	XP_014288319.1 frizzled-2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				FZ	Receptor for Wnt proteins. Most of frizzled receptors are coupled to the beta-catenin canonical signaling pathway, which leads to the activation of disheveled proteins, inhibition of GSK- 3 kinase, nuclear accumulation of beta-catenin and activation of Wnt target genes. A second signaling pathway involving PKC and calcium fluxes has been seen for some family members, but it is not yet clear if it represents a distinct pathway or if it can be integrated in the canonical pathway, as PKC seems to be required for Wnt-mediated inactivation of GSK-3 kinase. Both pathways seem to involve interactions with G-proteins. Required to coordinate the cytoskeletons of epidermal cells to produce a parallel array of cuticular hairs and bristles	4310,4390,4916,5166,5200,5205,5217	GO:0000003(L=1),GO:0000902(L=5),GO:0000904(L=5),GO:0001654(L=7),GO:0001667(L=5),GO:0001709(L=5),GO:0001736(L=6),GO:0001737(L=6),GO:0001738(L=6),GO:0001745(L=6),GO:0001751(L=8),GO:0001752(L=9),GO:0001754(L=7),GO:0001944(L=5),GO:0002009(L=5),GO:0002165(L=4),GO:0002682(L=3),GO:0003002(L=5),GO:0003006(L=2),GO:0006355(L=7),GO:0006357(L=8),GO:0006928(L=3),GO:0007154(L=2),GO:0007155(L=2),GO:0007156(L=5),GO:0007163(L=3),GO:0007164(L=4),GO:0007165(L=3),GO:0007166(L=4),GO:0007186(L=4),GO:0007275(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007297(L=4),GO:0007298(L=7),GO:0007389(L=4),GO:0007399(L=5),GO:0007409(L=7),GO:0007417(L=5),GO:0007420(L=5),GO:0007423(L=6),GO:0007424(L=6),GO:0007431(L=5),GO:0007435(L=5),GO:0007444(L=6),GO:0007464(L=9),GO:0007472(L=7),GO:0007476(L=8),GO:0007507(L=5),GO:0007548(L=3),GO:0007552(L=4),GO:0007560(L=6),GO:0008052(L=6),GO:0008104(L=3),GO:0008105(L=4),GO:0008150(L=0),GO:0008356(L=4),GO:0008406(L=4),GO:0008544(L=4),GO:0009653(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009886(L=4),GO:0009887(L=4),GO:0009888(L=3),GO:0009889(L=4),GO:0009913(L=6),GO:0009987(L=1),GO:0010160(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0010631(L=5),GO:0016043(L=2),GO:0016049(L=2),GO:0016055(L=5),GO:0016318(L=5),GO:0016337(L=4),GO:0016360(L=7),GO:0016477(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019953(L=2),GO:0022008(L=5),GO:0022412(L=3),GO:0022414(L=2),GO:0022606(L=6),GO:0022610(L=1),GO:0022612(L=4),GO:0023052(L=1),GO:0030010(L=4),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0030707(L=5),GO:0030855(L=5),GO:0030859(L=6),GO:0031175(L=5),GO:0031323(L=4),GO:0031326(L=5),GO:0032231(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032956(L=5),GO:0032970(L=4),GO:0032989(L=4),GO:0032990(L=5),GO:0033036(L=2),GO:0033043(L=5),GO:0035088(L=5),GO:0035089(L=6),GO:0035107(L=4),GO:0035114(L=5),GO:0035120(L=6),GO:0035150(L=4),GO:0035151(L=6),GO:0035152(L=6),GO:0035159(L=8),GO:0035206(L=4),GO:0035220(L=7),GO:0035272(L=5),GO:0035315(L=8),GO:0035316(L=7),GO:0035317(L=6),GO:0035320(L=7),GO:0040007(L=1),GO:0040011(L=1),GO:0042067(L=7),GO:0042127(L=4),GO:0042706(L=8),GO:0043588(L=6),GO:0044087(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044702(L=3),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045137(L=4),GO:0045165(L=5),GO:0045197(L=6),GO:0045198(L=8),GO:0046530(L=8),GO:0046552(L=7),GO:0048056(L=9),GO:0048468(L=5),GO:0048477(L=4),GO:0048513(L=4),GO:0048563(L=4),GO:0048569(L=6),GO:0048588(L=4),GO:0048589(L=2),GO:0048592(L=5),GO:0048608(L=5),GO:0048609(L=3),GO:0048610(L=-1),GO:0048645(L=4),GO:0048646(L=3),GO:0048663(L=6),GO:0048666(L=6),GO:0048667(L=6),GO:0048675(L=7),GO:0048699(L=7),GO:0048707(L=5),GO:0048729(L=4),GO:0048731(L=4),GO:0048732(L=6),GO:0048736(L=4),GO:0048737(L=5),GO:0048749(L=8),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048859(L=5),GO:0048869(L=3),GO:0048870(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051128(L=4),GO:0051171(L=4),GO:0051179(L=1),GO:0051239(L=3),GO:0051252(L=5),GO:0051301(L=3),GO:0051493(L=6),GO:0051674(L=2),GO:0051716(L=2),GO:0060070(L=6),GO:0060255(L=4),GO:0060429(L=4),GO:0060541(L=5),GO:0060560(L=3),GO:0060581(L=5),GO:0060582(L=5),GO:0061162(L=5),GO:0061245(L=4),GO:0061339(L=4),GO:0061458(L=5),GO:0061564(L=8),GO:0065007(L=1),GO:0065008(L=2),GO:0071840(L=1),GO:0072358(L=5),GO:0072359(L=5),GO:0080090(L=4),GO:0090066(L=3),GO:0090130(L=3),GO:0090132(L=4),GO:0090162(L=5),GO:1990138(L=7),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005886(L=3),GO:0005887(L=4),GO:0005938(L=5),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0031226(L=3),GO:0031252(L=3),GO:0031253(L=3),GO:0031256(L=3),GO:0032589(L=4),GO:0042995(L=3),GO:0043005(L=4),GO:0044424(L=3),GO:0044425(L=2),GO:0044444(L=4),GO:0044459(L=3),GO:0044463(L=3),GO:0044464(L=2),GO:0071944(L=3),GO:0097458(L=3),	GO:0003674(L=0),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0004930(L=4),GO:0005488(L=1),GO:0005515(L=2),GO:0017147(L=3),GO:0019904(L=3),GO:0030165(L=4),GO:0038023(L=2),GO:0042813(L=4),GO:0060089(L=1),	PFAM (Fz, Frizzled, 7tm_2), SMART (TRANS, FRI, SIGNAL)	Frizzled-2
TR243131|c1_g3_i1	23.6524062747454	1.35013603473054	1.28309348001106	0.00186548437134813	0.450376247442665				FALSE	NA											NA
TR106352|c0_g1_i2	10.8206790738859	0.796000373370383	0.71805238160486	0.00203288692670773	0.460126167259217				FALSE	NA											NA
TR198059|c1_g1_i1	21.0162132608812	2.01727472218453e-06	0.00144269519171683	0.0021201283427945	0.460126167259217	XP_014270735.1 mpv17-like protein isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Mpv17 / PMP22 family 	4146	GO:0008150(L=0),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),	PFAM (Mpv17_PMP22), SMART (TRANS)	mpv17
TR205269|c4_g1_i1	32.6284515154548	-0.351098584072388	0.201543379940527	0.00191245394758518	0.460126167259217	XP_014294493.1 heme transporter hrg1-B-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA		GO:0006810(L=3),GO:0008150(L=0),GO:0015886(L=5),GO:0044699(L=1),GO:0044765(L=3),GO:0051179(L=1),GO:0051181(L=4),GO:0051234(L=2),GO:0071702(L=4),GO:0071705(L=4),GO:1901678(L=4),		GO:0003674(L=0),GO:0005215(L=1),GO:0015232(L=3),GO:0051184(L=2),	PFAM (zf-AD), SMART (TRANS, ZnF_C2H2)	hrg1-B
TR206703|c5_g2_i8	6.64940127041611	1.52876249221217	0.838059039092177	0.000720045890212648	0.460126167259217	tr|R4WCS5|R4WCS5_RIPPE Anterior fat body protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				REGUCALCIN	anterior fat body protein	30,53,930,1100,1110,1120	GO:0000003(L=1),GO:0008150(L=0),GO:0019222(L=3),GO:0032501(L=1),GO:0032504(L=2),GO:0050789(L=2),GO:0050790(L=3),GO:0065007(L=1),GO:0065009(L=2),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0044421(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0005198(L=1),GO:0005488(L=1),GO:0005509(L=5),GO:0030234(L=2),GO:0042302(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (SGL), SMART (SIGNAL, PQQ)	NA
TR216684|c1_g1_i3	411.576655653621	0.446806689683746	0.247552740526329	0.00135360933634923	0.460126167259217	XP_014286384.1 4-coumarate--CoA ligase 1-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					AMP dependent coa ligase		GO:0001676(L=5),GO:0006082(L=3),GO:0006629(L=3),GO:0006631(L=4),GO:0006637(L=4),GO:0006638(L=4),GO:0006639(L=5),GO:0006641(L=7),GO:0006732(L=4),GO:0006793(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009058(L=2),GO:0009062(L=5),GO:0009108(L=5),GO:0009966(L=4),GO:0009968(L=5),GO:0009987(L=1),GO:0010646(L=4),GO:0010648(L=5),GO:0016042(L=4),GO:0016054(L=4),GO:0019433(L=7),GO:0019752(L=5),GO:0023051(L=3),GO:0023057(L=4),GO:0032787(L=6),GO:0035383(L=3),GO:0035384(L=4),GO:0043436(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044242(L=4),GO:0044248(L=3),GO:0044249(L=3),GO:0044255(L=3),GO:0044281(L=3),GO:0044282(L=4),GO:0044710(L=2),GO:0044712(L=3),GO:0046395(L=5),GO:0046461(L=5),GO:0046464(L=7),GO:0046486(L=4),GO:0046503(L=5),GO:0046626(L=7),GO:0046627(L=7),GO:0048519(L=3),GO:0048523(L=4),GO:0048583(L=3),GO:0048585(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051186(L=3),GO:0051188(L=4),GO:0055114(L=3),GO:0065007(L=1),GO:0071616(L=6),GO:0071704(L=2),GO:0072329(L=6),GO:1900076(L=7),GO:1900077(L=7),GO:1901575(L=3),GO:1901576(L=3),		GO:0003674(L=0),GO:0003824(L=1),GO:0004467(L=5),GO:0004497(L=3),GO:0015645(L=4),GO:0016491(L=2),GO:0016701(L=3),GO:0016703(L=4),GO:0016874(L=2),GO:0016877(L=3),GO:0045289(L=4),GO:0047077(L=5),	PFAM (AMP-binding)	NA
TR252094|c1_g1_i1	10.2228377716176	-0.50863324783959	0.298726402688354	0.00199320899269903	0.460126167259217	XP_014274978.1 mediator of RNA polymerase II transcription subunit 28 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors		GO:0006139(L=3),GO:0006351(L=5),GO:0006355(L=7),GO:0006357(L=8),GO:0006366(L=6),GO:0006725(L=3),GO:0006807(L=2),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009889(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0016070(L=4),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0022008(L=5),GO:0030154(L=4),GO:0031323(L=4),GO:0031326(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032774(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0046483(L=3),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0016592(L=7),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0000988(L=1),GO:0000989(L=2),GO:0001076(L=3),GO:0001104(L=4),GO:0003674(L=0),GO:0003712(L=3),	PFAM (Med28), SMART (COIL)	Med28
TR275408|c0_g1_i1	19.1855592964241	0.767541614225068	0.552340778084826	0.0020646623135394	0.460126167259217				FALSE	NA											NA
TR278429|c1_g6_i7	64.4280918766602	4.03778274547225e-06	0.00144269533361605	0.00131890647715373	0.460126167259217				FALSE	NA											NA
TR285164|c2_g1_i1	62.9812399326177	1.25039310354774	0.943779158607153	0.00121602568574834	0.460126167259217	XP_039292344.1 uncharacterized protein LOC120353288 [Nilaparvata lugens]	nilaparvata lugens	No	FALSE	NA											NA
TR74643|c0_g1_i2	15.7349052519343	-9.10468911943433e-06	0.00144269789646023	0.00201395284719336	0.460126167259217				FALSE	NA											NA
TR228604|c0_g1_i1	10.9516817940511	-0.591667822894908	0.354713141893369	0.0021923147034502	0.467526524973525	XP_014276280.1 DNA oxidative demethylase ALKBH2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				ALKBH2	alkB, alkylation repair homolog 2 (E. coli)		GO:0006139(L=3),GO:0006259(L=4),GO:0006281(L=5),GO:0006304(L=5),GO:0006307(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0010468(L=5),GO:0019222(L=3),GO:0033554(L=3),GO:0034641(L=3),GO:0035510(L=7),GO:0035511(L=4),GO:0040029(L=6),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044728(L=7),GO:0044763(L=2),GO:0046483(L=3),GO:0050789(L=2),GO:0050896(L=1),GO:0051716(L=2),GO:0055114(L=3),GO:0060255(L=4),GO:0065007(L=1),GO:0070988(L=3),GO:0070989(L=4),GO:0071704(L=2),GO:0080111(L=3),GO:0090304(L=4),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0031974(L=1),GO:0031981(L=6),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0005488(L=1),GO:0005506(L=6),GO:0008198(L=7),GO:0016491(L=2),GO:0016701(L=3),GO:0016702(L=4),GO:0016705(L=3),GO:0016706(L=4),GO:0016787(L=2),GO:0032451(L=2),GO:0035514(L=3),GO:0043167(L=2),GO:0043169(L=3),GO:0043734(L=5),GO:0046872(L=4),GO:0046914(L=5),GO:0051213(L=3),GO:0051747(L=3),	PFAM (2OG-FeII_Oxy), SMART (COIL, TRANS)	NA
TR269082|c1_g1_i2	2.81947698921379	-8.58942209170004e-06	0.00144269825228403	0.000814751753091627	0.467526524973525				FALSE	NA											NA
TR274196|c0_g3_i1	3.27571185433359	-8.63115755536074e-06	0.00144269885320004	0.000841520552495691	0.467526524973525				FALSE	NA											NA
TR85943|c0_g1_i1	67.0052682248171	4.05021907009674e-06	0.00144269547311247	0.00224025765230163	0.467526524973525				FALSE	NA											NA
TR208893|c1_g4_i1	75.0406638605827	0.337979218538369	0.26202844130617	0.0025500578944932	0.487137677466135	XP_014285825.1 cationic amino acid transporter 2 isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					cationic amino acid transporter		GO:0003333(L=6),GO:0006629(L=3),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006820(L=5),GO:0006865(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0015711(L=5),GO:0015849(L=4),GO:0034220(L=5),GO:0040007(L=1),GO:0044238(L=2),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0046942(L=7),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0071702(L=4),GO:0071704(L=2),GO:0071705(L=4),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),GO:0005215(L=1),GO:0005342(L=4),GO:0008324(L=5),GO:0008509(L=5),GO:0008514(L=6),GO:0015075(L=4),GO:0015171(L=6),GO:0022857(L=2),GO:0022891(L=3),GO:0022892(L=2),GO:0046943(L=5),	PFAM (AA_permease), SMART (TRANS)	NA
TR242024|c5_g1_i2	11.6348795788355	1.07297490669445	0.813575204479695	0.00216686732035167	0.487137677466135	tr|A0A2R7W392|A0A2R7W392_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS006415 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA				C20ORF72	chromosome 20 open reading frame 72		GO:0000002(L=5),GO:0000003(L=1),GO:0006139(L=3),GO:0006259(L=4),GO:0006281(L=5),GO:0006461(L=5),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0006996(L=3),GO:0007005(L=4),GO:0007010(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009653(L=3),GO:0009987(L=1),GO:0010927(L=3),GO:0016043(L=2),GO:0022607(L=3),GO:0030029(L=3),GO:0030036(L=4),GO:0030154(L=4),GO:0030239(L=6),GO:0031032(L=5),GO:0031033(L=5),GO:0031034(L=7),GO:0032042(L=6),GO:0032502(L=1),GO:0032989(L=4),GO:0033554(L=3),GO:0034622(L=5),GO:0034641(L=3),GO:0042692(L=5),GO:0043170(L=3),GO:0043504(L=7),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0044767(L=2),GO:0046483(L=3),GO:0048468(L=5),GO:0048646(L=3),GO:0048856(L=2),GO:0048869(L=3),GO:0050896(L=1),GO:0051146(L=6),GO:0051716(L=2),GO:0055001(L=6),GO:0055002(L=7),GO:0061061(L=3),GO:0065003(L=4),GO:0070271(L=3),GO:0070925(L=4),GO:0071688(L=5),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0090304(L=4),GO:0090305(L=5),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004518(L=4),GO:0004527(L=5),GO:0004529(L=6),GO:0004536(L=5),GO:0008297(L=8),GO:0016787(L=2),GO:0016788(L=3),GO:0016796(L=6),GO:0016895(L=7),		NA
TR247044|c32_g1_i1	9.7024236693292	-0.703247852687939	0.40987863377717	0.00213934769253594	0.487137677466135				FALSE	NA											NA
TR264071|c0_g1_i1	20.928160704007	8.34188065606659e-07	0.00144269501254948	0.00241641689520717	0.487137677466135				FALSE	NA											NA
TR266753|c0_g3_i1	13.1275714021098	1.72203461505653e-06	0.00144269519969225	0.00236628490895029	0.487137677466135				FALSE	NA											venom S1 protease
TR240174|c0_g1_i1	3.43318331644127	-9.24496472807349e-06	0.00144269781852293	0.00174803288353393	0.518561404214851				FALSE	NA											NA
TR250310|c0_g1_i1	2.01346306045017	5.64195081060431e-06	0.0014426965186174	0.000941990354856258	0.518561404214851				FALSE	NA											NA
TR253888|c0_g4_i2	10.323656614202	-0.533809890040395	0.349732345362677	0.00243303828106015	0.518561404214851	tr|A0A7L2FR60|A0A7L2FR60_QUIME S12A1 protein (Fragment) OS=Quiscalus mexicanus OX=64278 GN=Slc12a1 PE=3 SV=1	quiscalus mexicanus	No	FALSE	NA				NCC69	Amino acid permease	4970,4972,5110	GO:0003333(L=6),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006813(L=7),GO:0006820(L=5),GO:0006821(L=7),GO:0006865(L=5),GO:0008150(L=0),GO:0009987(L=1),GO:0015672(L=6),GO:0015698(L=6),GO:0015711(L=5),GO:0015849(L=4),GO:0030001(L=6),GO:0034220(L=5),GO:0035826(L=7),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0046942(L=7),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0071702(L=4),GO:0071705(L=4),	GO:0005575(L=0),GO:0005623(L=1),GO:0005886(L=3),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0005215(L=1),GO:0005342(L=4),GO:0008324(L=5),GO:0008509(L=5),GO:0008511(L=8),GO:0008514(L=6),GO:0015075(L=4),GO:0015103(L=6),GO:0015108(L=7),GO:0015171(L=6),GO:0015291(L=4),GO:0015293(L=5),GO:0015294(L=6),GO:0015296(L=5),GO:0015377(L=6),GO:0015378(L=8),GO:0022804(L=3),GO:0022857(L=2),GO:0022891(L=3),GO:0022892(L=2),GO:0046943(L=5),	PFAM (AA_permease), SMART (TRANS, SIGNAL)	NA
TR258229|c0_g2_i1	33.9840401337186	3.38482748927687e-06	0.00144269534891593	0.00284697142261825	0.518561404214851				FALSE	NA											NA
TR245802|c0_g1_i1	12.5890558786485	-0.520580407681743	0.363032599730313	0.00285726057439162	0.52039483192237				FALSE	NA											NA
TR224532|c0_g1_i1	12.3055330420127	0.59335705542141	0.585899449227592	0.0029447548084835	0.524277852478731				FALSE	NA											NA
